true_id,true_label,pred_id,pred_label,count
5311,n005741,2511,n002689,4
4170,n004470,783,n000825,4
6294,n006779,8534,n009174,4
7738,n008328,2296,n002454,4
1225,n001301,5937,n006403,4
4729,n005081,6586,n007085,4
2438,n002609,4938,n005323,4
5049,n005446,3322,n003557,4
1297,n001381,763,n000805,4
8186,n008808,4370,n004688,4
6505,n007000,4850,n005223,4
8090,n008707,730,n000769,4
6403,n006892,7817,n008410,4
5770,n006231,2567,n002748,4
2050,n002186,3796,n004057,4
5753,n006214,5066,n005464,4
3146,n003369,2830,n003035,4
6941,n007464,7359,n007912,4
3045,n003263,6838,n007353,4
8014,n008624,2066,n002202,4
4295,n004602,5021,n005415,4
6022,n006493,2591,n002779,4
4625,n004973,5458,n005906,4
3353,n003590,2814,n003019,4
7645,n008227,2964,n003177,4
6940,n007463,1648,n001750,4
6300,n006785,3780,n004040,4
317,n000334,644,n000677,4
8467,n009104,4476,n004809,4
4641,n004989,8227,n008851,4
1942,n002067,4212,n004514,4
7123,n007658,8494,n009134,4
4119,n004414,5701,n006160,4
364,n000382,783,n000825,4
1409,n001500,5377,n005818,4
7344,n007892,7682,n008266,4
7911,n008511,7469,n008034,4
5039,n005436,4589,n004936,4
5761,n006222,5028,n005423,4
6057,n006529,5383,n005825,4
1365,n001453,2296,n002454,4
6680,n007188,6180,n006660,4
1954,n002079,8264,n008893,4
3523,n003771,3980,n004260,4
8423,n009059,4965,n005355,4
3730,n003988,1819,n001936,4
3128,n003350,5981,n006449,4
4766,n005126,783,n000825,4
5694,n006153,2296,n002454,4
6297,n006782,6580,n007079,4
2408,n002575,5146,n005548,4
8421,n009057,7554,n008128,4
2764,n002966,4239,n004541,4
5834,n006297,1468,n001561,4
5974,n006442,1473,n001566,4
514,n000539,4010,n004292,4
3740,n003998,3582,n003833,4
6762,n007276,4621,n004969,4
167,n000181,7621,n008201,4
6349,n006836,2471,n002642,4
2176,n002324,1738,n001848,4
4479,n004816,719,n000758,4
3626,n003879,7195,n007736,4
6447,n006938,1572,n001668,4
7967,n008574,7323,n007870,4
6835,n007350,3908,n004178,4
7622,n008202,6740,n007252,4
6517,n007013,4062,n004348,4
7798,n008391,6051,n006523,4
7119,n007654,8501,n009141,4
3753,n004013,2590,n002778,4
7230,n007773,198,n000213,4
5682,n006141,5154,n005557,4
6644,n007147,2899,n003108,4
1078,n001139,5956,n006424,4
2079,n002215,4291,n004598,4
281,n000298,4221,n004523,4
360,n000378,396,n000417,4
6630,n007131,5516,n005968,4
1011,n001069,6580,n007079,4
4461,n004787,4730,n005082,4
2482,n002654,6873,n007393,4
1358,n001445,5641,n006098,4
1509,n001603,5132,n005534,4
3900,n004170,1791,n001905,4
1998,n002129,7495,n008065,4
2898,n003107,5641,n006098,4
6945,n007468,3649,n003905,4
890,n000939,2383,n002547,4
5049,n005446,5398,n005843,4
3862,n004131,6998,n007523,4
294,n000311,6135,n006612,4
1482,n001575,8411,n009047,4
4173,n004473,5958,n006426,4
4473,n004806,7792,n008384,4
2717,n002919,3258,n003488,4
1008,n001066,3950,n004226,4
5687,n006146,717,n000756,4
7817,n008410,6873,n007393,4
4939,n005324,1196,n001267,4
8185,n008807,4150,n004447,4
2487,n002661,3632,n003886,4
1971,n002100,943,n000995,4
4423,n004747,6026,n006498,4
7788,n008380,1594,n001694,4
6883,n007404,942,n000994,4
6120,n006597,6063,n006537,4
7876,n008472,3275,n003506,4
2860,n003065,7627,n008207,4
5760,n006221,761,n000803,4
8184,n008806,5098,n005499,4
5481,n005930,562,n000588,4
8137,n008756,7472,n008040,4
5283,n005710,1494,n001588,4
7412,n007971,7596,n008173,4
7986,n008593,8534,n009174,4
7849,n008445,7388,n007943,4
3421,n003664,3643,n003899,4
99,n000107,771,n000813,4
6943,n007466,8139,n008758,4
3573,n003824,1427,n001518,4
5951,n006418,2433,n002603,4
6252,n006736,5603,n006059,4
3283,n003515,4284,n004591,4
7797,n008390,424,n000445,4
4017,n004300,1183,n001253,4
6555,n007053,6349,n006836,4
1600,n001700,3249,n003478,4
6807,n007322,4272,n004576,4
239,n000254,1652,n001754,4
2330,n002490,4818,n005191,4
3641,n003897,7416,n007975,4
3788,n004048,4143,n004439,4
1053,n001112,3191,n003416,4
6761,n007275,5733,n006193,4
4364,n004682,5963,n006431,4
3835,n004102,6017,n006488,4
4683,n005032,1500,n001594,4
3637,n003891,7627,n008207,4
6618,n007118,7481,n008050,4
6606,n007106,2800,n003004,4
8501,n009141,5083,n005483,4
4318,n004626,731,n000770,4
5366,n005807,2975,n003188,4
7924,n008525,1352,n001438,4
720,n000759,3711,n003969,4
1012,n001070,8443,n009079,4
5745,n006205,2453,n002624,4
5118,n005520,2693,n002895,4
6125,n006602,1626,n001728,4
4723,n005075,6812,n007327,4
190,n000205,6872,n007392,4
3908,n004178,1905,n002029,4
3489,n003736,1492,n001586,4
8126,n008745,8272,n008901,4
935,n000987,3964,n004244,4
6948,n007471,7211,n007752,4
4291,n004598,7727,n008313,4
8594,n009243,503,n000528,4
4718,n005069,7588,n008163,4
2603,n002791,7323,n007870,4
3842,n004109,1494,n001588,4
6052,n006524,7802,n008395,4
6717,n007226,8141,n008760,4
4885,n005261,7468,n008033,4
2388,n002552,1494,n001588,4
7155,n007693,4899,n005275,4
5565,n006019,1678,n001780,4
7148,n007686,6545,n007043,4
4536,n004875,2791,n002993,4
3790,n004051,1672,n001774,4
8292,n008921,327,n000344,4
6789,n007304,1484,n001578,4
4736,n005089,1492,n001586,4
5202,n005610,327,n000344,4
6289,n006774,4589,n004936,4
3068,n003287,2104,n002242,4
5678,n006137,3889,n004159,4
629,n000661,5836,n006300,4
1265,n001348,1152,n001221,4
5536,n005989,7362,n007916,4
7165,n007705,496,n000519,4
7655,n008237,1652,n001754,4
7188,n007729,3329,n003564,4
7151,n007689,7465,n008027,4
606,n000635,7740,n008330,4
89,n000096,453,n000475,4
7467,n008032,7071,n007603,4
178,n000192,2581,n002765,4
4154,n004452,3632,n003886,4
715,n000754,2751,n002953,4
1426,n001517,3293,n003525,4
8304,n008934,8534,n009174,4
6089,n006563,1914,n002039,4
6348,n006835,6023,n006494,4
3719,n003977,4669,n005018,4
1262,n001345,4569,n004913,4
1152,n001221,3246,n003475,4
7739,n008329,6874,n007394,4
7452,n008012,4409,n004731,4
2539,n002719,4231,n004533,4
5377,n005818,7718,n008304,4
5371,n005812,2064,n002200,4
2954,n003167,1136,n001204,4
5118,n005520,933,n000985,4
678,n000713,7613,n008192,4
6616,n007116,376,n000395,4
7931,n008534,5206,n005615,4
6140,n006617,7211,n007752,4
7762,n008353,1160,n001229,4
6582,n007081,4929,n005311,4
795,n000839,5083,n005483,4
5466,n005914,6377,n006865,4
7272,n007815,4540,n004879,4
6846,n007362,5302,n005732,4
7205,n007746,990,n001047,4
5760,n006221,2233,n002387,4
151,n000164,7388,n007943,4
5343,n005779,7036,n007565,4
387,n000407,1791,n001905,4
7866,n008462,6716,n007225,4
810,n000855,8482,n009120,4
4566,n004909,431,n000453,4
2467,n002638,1767,n001880,4
1131,n001198,2467,n002638,4
6626,n007127,4305,n004612,4
1629,n001731,5535,n005988,4
4604,n004952,3520,n003768,4
3160,n003384,2898,n003107,4
659,n000693,6089,n006563,4
8626,n009275,1479,n001572,4
7687,n008273,3608,n003860,4
5743,n006203,5698,n006157,4
6785,n007300,933,n000985,4
4473,n004806,4728,n005080,4
1969,n002098,1961,n002089,4
4469,n004800,4473,n004806,4
3633,n003887,2182,n002331,4
8385,n009020,3257,n003487,4
4821,n005194,6616,n007116,4
3051,n003269,2494,n002670,4
5157,n005560,3047,n003265,4
8139,n008758,6943,n007466,4
3027,n003244,3934,n004209,4
8540,n009182,4929,n005311,4
7477,n008045,5791,n006253,4
3795,n004056,4589,n004936,4
1084,n001145,2965,n003178,4
4727,n005079,4363,n004681,4
6218,n006701,2962,n003175,4
2271,n002428,3249,n003478,4
5873,n006338,2880,n003086,4
4525,n004864,147,n000160,4
2404,n002570,8497,n009137,4
6125,n006602,7052,n007582,4
8366,n009000,1463,n001556,4
1656,n001758,683,n000718,4
4182,n004483,4016,n004299,4
3420,n003663,158,n000171,4
5667,n006125,4461,n004787,4
3400,n003641,6450,n006941,4
745,n000787,924,n000976,4
4582,n004929,730,n000769,4
1564,n001660,2377,n002541,4
325,n000342,558,n000584,4
8584,n009231,6957,n007481,4
795,n000839,7067,n007598,4
3432,n003677,7312,n007858,4
6007,n006478,6529,n007027,4
549,n000575,8570,n009216,4
7725,n008311,5886,n006352,4
7749,n008340,783,n000825,4
8420,n009056,3067,n003286,4
3377,n003617,5641,n006098,4
4265,n004569,1957,n002085,4
4385,n004703,3249,n003478,4
3648,n003904,5154,n005557,4
7601,n008178,5875,n006340,4
2114,n002253,7372,n007927,4
5491,n005940,6464,n006956,4
5800,n006262,6725,n007234,4
8549,n009192,1782,n001895,4
7478,n008046,7398,n007955,4
4226,n004528,3113,n003335,4
1884,n002006,45,n000050,4
5661,n006118,2599,n002787,4
8501,n009141,8496,n009136,4
5564,n006018,1791,n001905,4
1800,n001914,7312,n007858,4
1325,n001410,6079,n006553,4
8231,n008855,8496,n009136,4
5302,n005732,4016,n004299,4
3113,n003335,7398,n007955,4
1604,n001704,2296,n002454,4
1226,n001305,1415,n001506,4
1108,n001172,8259,n008885,4
456,n000478,4059,n004344,4
8466,n009103,4474,n004807,4
5901,n006367,5807,n006269,4
726,n000765,6115,n006592,4
7012,n007538,2005,n002136,4
4157,n004455,5295,n005722,4
2782,n002984,4080,n004369,4
6944,n007467,6569,n007067,4
2803,n003007,2830,n003035,4
6266,n006750,2941,n003154,4
682,n000717,4698,n005047,4
5360,n005801,6942,n007465,4
2532,n002711,1921,n002046,4
1830,n001947,1017,n001075,4
5040,n005437,831,n000876,4
1416,n001507,102,n000110,4
6554,n007052,4356,n004672,4
3510,n003757,5949,n006416,4
961,n001015,4117,n004412,4
4575,n004921,7802,n008395,4
63,n000068,1754,n001866,4
35,n000039,5398,n005843,4
7062,n007592,8203,n008825,4
4489,n004827,7150,n007688,4
2388,n002552,7002,n007527,4
3353,n003590,3885,n004154,4
6137,n006614,8477,n009115,4
1320,n001405,1626,n001728,4
2539,n002719,4749,n005103,4
3908,n004178,3950,n004226,4
3972,n004252,7302,n007847,4
6131,n006608,8521,n009161,4
6548,n007046,7208,n007749,4
3222,n003449,2433,n002603,4
2273,n002431,4818,n005191,4
1600,n001700,6054,n006526,4
4869,n005245,8208,n008832,4
8164,n008786,7805,n008398,4
3893,n004163,1514,n001608,4
4725,n005077,553,n000579,4
8438,n009074,5778,n006239,4
6952,n007476,861,n000907,4
7416,n007975,7812,n008405,4
5668,n006126,2433,n002603,4
3904,n004174,4117,n004412,4
3731,n003989,783,n000825,4
138,n000150,1624,n001726,4
4969,n005360,935,n000987,4
412,n000433,8429,n009065,4
5736,n006196,904,n000955,4
1836,n001953,753,n000795,4
6728,n007237,4855,n005230,4
3951,n004227,3393,n003633,4
4423,n004747,6023,n006494,4
3467,n003712,7252,n007795,4
3747,n004005,7779,n008371,4
5599,n006055,3249,n003478,4
2412,n002579,1440,n001533,4
7444,n008004,38,n000043,4
6252,n006736,7588,n008163,4
3331,n003566,8429,n009065,4
8078,n008695,5963,n006431,4
8560,n009204,2296,n002454,4
3541,n003791,719,n000758,4
542,n000567,3246,n003475,4
4844,n005217,2296,n002454,4
3616,n003868,4987,n005381,4
6296,n006781,2296,n002454,4
1829,n001946,1218,n001290,4
7727,n008313,3330,n003565,4
794,n000837,147,n000160,4
8590,n009239,5365,n005806,4
7157,n007695,6866,n007384,4
5858,n006323,4219,n004521,4
5476,n005925,8004,n008612,4
4195,n004497,1612,n001714,4
3384,n003624,74,n000080,4
7374,n007929,4824,n005197,4
71,n000076,7880,n008476,4
4737,n005090,4308,n004615,4
1491,n001585,4476,n004809,4
6292,n006777,2941,n003154,4
3279,n003510,7404,n007961,4
2660,n002852,6840,n007355,4
7076,n007608,8087,n008704,4
5333,n005768,831,n000876,4
3025,n003242,2758,n002960,4
4760,n005117,2902,n003111,4
3738,n003996,1494,n001588,4
1805,n001919,7056,n007586,4
636,n000669,3354,n003591,4
6717,n007226,5707,n006166,4
3951,n004227,4237,n004539,4
5566,n006020,266,n000282,4
8452,n009088,3908,n004178,4
8421,n009057,7469,n008034,4
2487,n002661,6059,n006533,4
7818,n008411,4226,n004528,4
2463,n002634,1668,n001770,4
8429,n009065,412,n000433,4
7608,n008187,74,n000080,4
6946,n007469,7302,n007847,4
4948,n005336,1940,n002065,4
8106,n008725,1270,n001353,4
2536,n002716,6949,n007472,4
2216,n002366,376,n000395,4
2429,n002599,3724,n003982,4
1788,n001902,6029,n006501,4
6606,n007106,6796,n007311,4
3484,n003731,6790,n007305,4
5069,n005467,5959,n006427,4
7187,n007728,352,n000370,4
649,n000682,2296,n002454,4
2321,n002481,2302,n002460,4
555,n000581,6074,n006548,4
4170,n004470,4034,n004317,4
1595,n001695,1152,n001221,4
2917,n003127,1168,n001237,4
608,n000637,1672,n001774,4
4356,n004672,6580,n007079,4
360,n000378,6580,n007079,4
2073,n002209,991,n001048,4
8206,n008830,5002,n005396,4
3726,n003984,7484,n008053,4
5767,n006228,7484,n008053,4
1068,n001129,6464,n006956,4
1534,n001628,1668,n001770,4
5844,n006309,6051,n006523,4
1442,n001535,6872,n007392,4
5743,n006203,2433,n002603,4
7467,n008032,1463,n001556,4
1715,n001822,7740,n008330,4
8245,n008870,783,n000825,4
5898,n006364,8521,n009161,4
4912,n005290,285,n000302,4
597,n000626,4569,n004913,4
1816,n001931,6191,n006672,4
8054,n008669,4231,n004533,4
611,n000640,4703,n005053,4
7847,n008443,1693,n001796,4
6860,n007377,7398,n007955,4
3908,n004178,5568,n006022,4
6303,n006788,3681,n003938,4
1949,n002074,1390,n001479,4
1985,n002116,5064,n005462,4
8496,n009136,4363,n004681,4
4314,n004622,3456,n003701,4
7247,n007790,5929,n006395,4
7698,n008284,516,n000541,4
2384,n002548,7627,n008207,4
6577,n007076,28,n000032,4
6761,n007275,6208,n006691,4
503,n000528,3957,n004234,4
4469,n004800,3843,n004110,4
4806,n005176,8624,n009273,4
3133,n003355,784,n000826,4
5160,n005563,1907,n002032,4
2663,n002856,5618,n006074,4
8574,n009220,8580,n009227,4
5879,n006344,7271,n007814,4
6048,n006520,8227,n008851,4
3812,n004076,5058,n005456,4
1094,n001158,4598,n004946,4
8010,n008620,2525,n002704,4
3917,n004188,3446,n003691,4
4182,n004483,8429,n009065,4
5066,n005464,5886,n006352,4
1838,n001955,3271,n003502,4
5432,n005880,3990,n004270,4
7590,n008166,6998,n007523,4
3826,n004093,1512,n001606,4
5415,n005861,8208,n008832,4
1130,n001196,31,n000035,4
4452,n004778,6655,n007158,4
2655,n002847,246,n000262,4
4354,n004670,6580,n007079,4
3120,n003342,924,n000976,4
7203,n007744,1527,n001621,4
4039,n004322,7238,n007781,4
7890,n008490,793,n000835,4
6591,n007090,8534,n009174,4
5232,n005649,7087,n007619,4
2599,n002787,7064,n007595,4
5750,n006210,7554,n008128,4
7441,n008000,1182,n001252,4
1004,n001062,2163,n002311,4
7844,n008440,6616,n007116,4
8557,n009201,2296,n002454,4
4496,n004834,3130,n003352,4
4950,n005338,4145,n004442,4
3135,n003358,8488,n009127,4
1600,n001700,4117,n004412,4
4195,n004497,7202,n007743,4
7258,n007801,2304,n002462,4
2126,n002271,4343,n004654,4
895,n000944,1114,n001179,4
6938,n007461,280,n000297,4
7123,n007658,4400,n004721,4
2378,n002542,3193,n003418,4
7597,n008174,378,n000397,4
6685,n007193,730,n000769,4
1608,n001709,7874,n008470,4
4875,n005251,6208,n006691,4
7252,n007795,1417,n001508,4
4878,n005254,2548,n002728,4
2925,n003136,3656,n003912,4
7884,n008481,3249,n003478,4
21,n000024,4669,n005018,4
2274,n002432,885,n000933,4
1885,n002007,1905,n002029,4
1538,n001632,196,n000211,4
8115,n008734,6666,n007173,4
1943,n002068,1078,n001139,4
2181,n002330,5931,n006397,4
6442,n006933,991,n001048,4
2545,n002725,7252,n007795,4
3000,n003214,3435,n003680,4
6154,n006632,7824,n008417,4
8157,n008779,6858,n007375,4
8043,n008657,3796,n004057,4
330,n000347,5021,n005415,4
1492,n001586,8496,n009136,4
2779,n002981,6944,n007467,4
3330,n003565,730,n000769,4
1633,n001735,5154,n005557,4
443,n000465,719,n000758,4
8114,n008733,3887,n004156,4
6205,n006688,2473,n002644,4
5718,n006178,675,n000710,4
1456,n001549,1563,n001659,4
770,n000812,768,n000810,4
4840,n005213,7689,n008275,4
5165,n005570,5154,n005557,4
6939,n007462,5032,n005429,4
4724,n005076,5028,n005423,4
2009,n002140,4220,n004522,4
1428,n001519,249,n000265,4
1523,n001617,7436,n007995,4
8245,n008870,1625,n001727,4
6186,n006667,7682,n008266,4
2753,n002955,4817,n005190,4
7657,n008239,1214,n001286,4
7888,n008487,1356,n001443,4
2465,n002636,6872,n007392,4
3853,n004121,3322,n003557,4
7347,n007895,1928,n002053,4
2186,n002335,1562,n001658,4
3151,n003374,4703,n005053,4
7307,n007852,1208,n001280,4
8307,n008938,8413,n009049,4
4525,n004864,6756,n007270,4
1121,n001186,5201,n005609,4
172,n000186,1791,n001905,4
1951,n002076,7779,n008371,4
4736,n005089,4464,n004792,4
7424,n007983,6111,n006588,4
8520,n009160,8050,n008665,4
5131,n005533,4764,n005124,4
4584,n004931,5258,n005681,4
2558,n002738,1791,n001905,4
1110,n001175,4598,n004946,4
3082,n003303,2683,n002881,4
1308,n001392,3382,n003622,4
5989,n006459,793,n000835,4
3206,n003432,683,n000718,4
812,n000857,730,n000769,4
1553,n001647,3377,n003617,4
366,n000384,4306,n004613,4
2237,n002392,2084,n002221,4
1110,n001175,1182,n001252,4
3808,n004072,7302,n007847,4
1297,n001381,4652,n005001,4
4062,n004348,3652,n003908,4
65,n000070,1260,n001343,4
2429,n002599,4850,n005223,4
3499,n003746,3449,n003694,4
8060,n008676,3025,n003242,4
3102,n003324,5178,n005584,4
6430,n006920,2516,n002694,4
7259,n007802,4745,n005098,4
4469,n004800,7790,n008382,4
4525,n004864,5698,n006157,4
4897,n005273,1153,n001222,4
2026,n002159,3805,n004067,4
4811,n005183,1337,n001423,4
584,n000611,6873,n007393,4
5409,n005854,707,n000745,4
29,n000033,2023,n002155,4
2255,n002410,5765,n006226,4
2954,n003167,1405,n001496,4
6815,n007330,7398,n007955,4
633,n000665,7563,n008137,4
8484,n009122,38,n000043,4
6742,n007254,804,n000848,4
4704,n005054,2171,n002319,4
1215,n001287,6584,n007083,4
1020,n001078,8075,n008692,4
1672,n001774,327,n000344,4
1889,n002012,1817,n001932,4
5452,n005900,599,n000628,4
1650,n001752,4646,n004994,4
8424,n009060,3375,n003615,4
5481,n005930,799,n000843,4
6789,n007304,1183,n001253,4
225,n000240,2296,n002454,4
7674,n008257,2158,n002305,4
7973,n008580,5963,n006431,4
7456,n008017,6858,n007375,4
4196,n004498,5224,n005640,4
8288,n008917,6208,n006691,4
4982,n005374,2881,n003087,4
2337,n002497,6872,n007392,4
7409,n007968,1417,n001508,4
76,n000083,1946,n002071,4
4716,n005066,1405,n001496,4
7620,n008200,5081,n005481,4
1787,n001901,5547,n006001,4
6897,n007418,4722,n005074,4
103,n000111,558,n000584,4
3592,n003844,3594,n003846,4
4731,n005083,4730,n005082,4
1159,n001228,4359,n004675,4
1930,n002055,4741,n005094,4
8604,n009253,4589,n004936,4
4214,n004516,2986,n003199,4
8271,n008900,5959,n006427,4
1036,n001094,1422,n001513,4
1624,n001726,5934,n006400,4
3334,n003569,1301,n001385,4
5695,n006154,4117,n004412,4
413,n000434,6914,n007436,4
2602,n002790,4887,n005263,4
5379,n005820,6569,n007067,4
6943,n007466,4010,n004292,4
224,n000239,6695,n007203,4
2717,n002919,2824,n003029,4
5483,n005932,35,n000039,4
5258,n005681,7933,n008536,4
6215,n006698,828,n000873,4
6113,n006590,4473,n004806,4
8089,n008706,1182,n001252,4
2164,n002312,759,n000801,4
4083,n004373,2467,n002638,4
553,n000579,2544,n002724,4
3402,n003643,5964,n006432,4
7758,n008349,573,n000600,4
2509,n002687,2226,n002377,4
8063,n008679,8087,n008704,4
1523,n001617,4483,n004820,4
6101,n006577,4996,n005390,4
1260,n001343,534,n000559,4
5091,n005492,5258,n005681,4
5712,n006172,3724,n003982,4
5382,n005823,2942,n003155,4
4377,n004695,3246,n003475,4
4806,n005176,2216,n002366,4
2371,n002534,3746,n004004,4
3634,n003888,6895,n007416,4
3135,n003358,6142,n006619,4
6217,n006700,2094,n002232,4
3850,n004117,3493,n003740,4
6815,n007330,5876,n006341,4
7978,n008585,587,n000614,4
3863,n004132,674,n000709,4
4410,n004732,4845,n005218,4
4713,n005063,4589,n004936,4
1356,n001443,4430,n004754,4
4709,n005059,6034,n006506,4
1177,n001247,563,n000589,4
331,n000348,2768,n002970,4
3908,n004178,4190,n004492,4
2019,n002150,6693,n007201,4
6019,n006490,4053,n004337,4
1004,n001062,3199,n003424,4
7299,n007844,5901,n006367,4
2166,n002314,2696,n002898,4
8401,n009037,1494,n001588,4
4366,n004684,4501,n004839,4
3134,n003357,2433,n002603,4
4288,n004595,4377,n004695,4
2596,n002784,7349,n007897,4
4041,n004324,6787,n007302,4
3842,n004109,4721,n005072,4
5991,n006461,1427,n001518,4
2573,n002755,3957,n004234,4
7890,n008490,1154,n001223,4
8071,n008688,6291,n006776,4
4315,n004623,7563,n008137,4
2092,n002230,5051,n005449,4
1367,n001455,3785,n004045,4
3841,n004108,8019,n008631,4
541,n000566,8531,n009171,4
7623,n008203,547,n000573,4
5329,n005763,3102,n003324,4
8028,n008640,5020,n005414,4
2755,n002957,5956,n006424,4
7843,n008439,417,n000438,4
8430,n009066,7186,n007727,4
4979,n005370,1524,n001618,4
1604,n001704,4996,n005390,4
1521,n001615,4474,n004807,4
8496,n009136,4469,n004800,4
4514,n004853,6038,n006510,4
7993,n008601,4528,n004867,4
6137,n006614,5806,n006268,4
5165,n005570,5547,n006001,4
4248,n004550,3000,n003214,4
4710,n005060,2233,n002387,4
2258,n002413,514,n000539,4
7451,n008011,5040,n005437,4
552,n000578,3785,n004045,4
7119,n007654,5083,n005483,4
2900,n003109,1307,n001391,4
2812,n003017,8429,n009065,4
5481,n005930,7479,n008048,4
1515,n001609,249,n000265,4
1098,n001162,5258,n005681,4
2451,n002622,530,n000555,4
5535,n005988,6368,n006855,4
1085,n001147,7953,n008557,4
4533,n004872,6181,n006661,4
2178,n002326,7078,n007610,4
4995,n005389,6074,n006548,4
8436,n009072,4409,n004731,4
8493,n009133,529,n000554,4
3876,n004145,1395,n001486,4
4891,n005267,2806,n003011,4
895,n000944,159,n000172,4
1267,n001350,2175,n002323,4
6643,n007145,8578,n009224,4
5839,n006304,4569,n004913,4
846,n000892,807,n000851,4
2050,n002186,2583,n002767,4
4666,n005015,1328,n001413,4
4458,n004784,4536,n004875,4
5323,n005754,3851,n004119,4
2097,n002235,4606,n004954,4
8009,n008619,1851,n001970,4
4057,n004342,1494,n001588,4
4846,n005219,327,n000344,4
916,n000968,5224,n005640,4
6435,n006926,1626,n001728,4
5034,n005431,6873,n007393,4
7388,n007943,7507,n008077,4
7307,n007852,8471,n009108,4
4472,n004805,1492,n001586,4
4248,n004550,4467,n004797,4
3116,n003338,791,n000833,4
7979,n008586,3618,n003870,4
6205,n006688,4736,n005089,4
1184,n001254,1204,n001275,4
1423,n001514,783,n000825,4
1984,n002115,8055,n008670,4
6766,n007280,6055,n006527,4
6388,n006877,2830,n003035,4
2473,n002644,4464,n004792,4
4475,n004808,1494,n001588,4
73,n000079,3200,n003425,4
3777,n004037,3646,n003902,4
7127,n007662,471,n000494,4
3641,n003897,6707,n007216,4
944,n000996,1247,n001328,4
6725,n007234,5875,n006340,4
1414,n001505,7772,n008364,4
6235,n006719,3420,n003663,4
2433,n002603,6142,n006619,4
914,n000966,2436,n002607,4
698,n000733,396,n000417,4
1978,n002108,2183,n002332,4
6257,n006741,4363,n004681,4
6318,n006803,5956,n006424,4
7198,n007739,7787,n008379,4
8309,n008940,8297,n008926,4
5513,n005965,2296,n002454,4
2940,n003153,2941,n003154,4
5408,n005853,8553,n009196,4
6715,n007224,3025,n003242,4
3348,n003584,4844,n005217,4
5454,n005902,4809,n005180,4
5227,n005643,7536,n008109,4
8426,n009062,3002,n003218,4
2619,n002808,882,n000930,4
3053,n003271,2359,n002522,4
646,n000679,4838,n005211,4
1157,n001226,8478,n009116,4
181,n000195,2899,n003108,4
5607,n006063,7049,n007579,4
1388,n001477,7248,n007791,4
87,n000094,808,n000852,4
6270,n006754,326,n000343,4
7556,n008130,417,n000438,4
1026,n001084,3288,n003520,4
1068,n001129,7638,n008219,4
6517,n007013,2162,n002310,4
6176,n006655,1858,n001979,4
3364,n003602,1479,n001572,4
4369,n004687,8488,n009127,4
5351,n005790,680,n000715,4
3880,n004149,7445,n008005,4
312,n000329,6054,n006526,4
4515,n004854,6588,n007087,4
1640,n001742,1637,n001739,4
1079,n001140,1905,n002029,4
3838,n004105,3393,n003633,4
1501,n001595,8313,n008944,4
3859,n004128,5568,n006022,4
4474,n004807,4730,n005082,4
3366,n003604,7596,n008173,4
876,n000923,376,n000395,4
6316,n006801,8461,n009098,4
5830,n006292,4409,n004731,4
6875,n007395,2139,n002286,4
4764,n005124,2419,n002588,4
5342,n005778,2725,n002927,4
3075,n003295,8553,n009196,4
7570,n008144,4621,n004969,4
4226,n004528,5959,n006427,4
7647,n008229,6866,n007384,4
2333,n002493,5984,n006453,4
8279,n008908,3833,n004100,4
5020,n005414,4818,n005191,4
4586,n004933,763,n000805,4
3425,n003669,513,n000538,4
2825,n003030,4806,n005176,4
3143,n003366,389,n000409,4
5820,n006282,991,n001048,4
7120,n007655,2340,n002500,4
7453,n008013,4264,n004568,4
1745,n001856,2769,n002971,4
6861,n007378,4247,n004549,4
6050,n006522,4950,n005338,4
8628,n009277,641,n000674,4
543,n000568,2044,n002179,4
748,n000790,3867,n004136,4
5382,n005823,8242,n008867,4
5504,n005953,4529,n004868,4
820,n000865,6193,n006674,4
7446,n008006,5458,n005906,4
4868,n005244,1242,n001322,4
5795,n006257,7839,n008433,4
5091,n005492,6834,n007349,4
963,n001017,4451,n004777,4
1913,n002038,2987,n003200,4
5970,n006438,5461,n005909,4
2727,n002929,2064,n002200,4
8028,n008640,7902,n008502,4
2796,n002999,376,n000395,4
2128,n002273,7459,n008021,4
4204,n004506,7613,n008192,4
5652,n006109,5673,n006131,4
4665,n005014,4034,n004317,4
5096,n005497,6584,n007083,4
49,n000054,4741,n005094,4
2075,n002211,3025,n003242,4
3458,n003703,866,n000913,4
5580,n006034,523,n000548,4
4575,n004921,558,n000584,4
3792,n004053,1417,n001508,4
4174,n004474,3032,n003249,4
1810,n001925,8011,n008621,4
5620,n006076,1221,n001295,4
4494,n004832,4473,n004806,4
3812,n004076,7252,n007795,4
4548,n004888,7085,n007617,4
1695,n001798,1825,n001942,4
968,n001025,396,n000417,4
717,n000756,4589,n004936,4
2328,n002488,1520,n001614,4
4236,n004538,6859,n007376,4
592,n000620,4558,n004900,4
7176,n007717,2465,n002636,4
4060,n004345,1791,n001905,4
1131,n001198,4855,n005230,4
8300,n008929,2535,n002714,4
2006,n002137,8522,n009162,4
3758,n004018,4256,n004559,4
7337,n007885,911,n000963,4
5886,n006352,1485,n001579,4
4315,n004623,2296,n002454,4
4833,n005206,327,n000344,4
411,n000432,1245,n001326,4
1875,n001996,1893,n002016,4
2603,n002791,4104,n004397,4
1560,n001656,2935,n003148,4
8578,n009224,2804,n003008,4
7827,n008420,8081,n008698,4
711,n000750,3379,n003619,4
6293,n006778,1492,n001586,4
6628,n007129,7589,n008165,4
7590,n008166,7728,n008316,4
4145,n004442,1154,n001223,4
