true_id,true_label,pred_id,pred_label,count
96,n000103,730,n000769,4
7819,n008412,608,n000637,4
1691,n001794,7782,n008374,4
8171,n008793,6621,n007122,4
4818,n005191,2320,n002480,4
7263,n007806,4946,n005333,4
7579,n008153,3319,n003553,4
5533,n005986,7933,n008536,4
6040,n006512,6558,n007056,4
3097,n003319,2898,n003107,4
3076,n003296,2170,n002318,4
2153,n002300,4797,n005167,4
7705,n008291,3261,n003492,4
4247,n004549,5603,n006059,4
563,n000589,6950,n007473,4
7548,n008122,5740,n006200,4
5762,n006223,8626,n009275,4
5778,n006239,1663,n001765,4
8231,n008855,8496,n009136,4
1302,n001386,1196,n001267,4
944,n000996,80,n000087,4
5200,n005608,8604,n009253,4
2817,n003022,5306,n005736,4
7534,n008104,459,n000482,4
6435,n006926,1626,n001728,4
8164,n008786,376,n000395,4
7012,n007538,4569,n004913,4
2051,n002187,3929,n004202,4
2639,n002829,3692,n003949,4
6081,n006555,749,n000791,4
7293,n007838,4663,n005012,4
6873,n007393,584,n000611,4
7299,n007844,5720,n006180,4
8536,n009177,7588,n008163,4
2810,n003015,1791,n001905,4
2463,n002634,1668,n001770,4
1952,n002077,4426,n004750,4
1568,n001664,2625,n002815,4
8241,n008866,2831,n003036,4
6998,n007523,3862,n004131,4
6610,n007110,5959,n006427,4
5918,n006384,2296,n002454,4
3572,n003823,3920,n004191,4
2445,n002616,6557,n007055,4
75,n000081,6965,n007489,4
3649,n003905,3258,n003488,4
7965,n008572,551,n000577,4
5763,n006224,8429,n009065,4
4717,n005067,4589,n004936,4
8438,n009074,2216,n002366,4
8323,n008955,6663,n007170,4
3836,n004103,6168,n006646,4
2079,n002215,5753,n006214,4
6220,n006703,24,n000027,4
3116,n003338,791,n000833,4
5971,n006439,4569,n004913,4
4226,n004528,6228,n006712,4
6873,n007393,5459,n005907,4
7925,n008526,5276,n005701,4
4363,n004681,8019,n008631,4
3522,n003770,7505,n008075,4
2171,n002319,6361,n006848,4
6824,n007339,5717,n006177,4
3853,n004121,3322,n003557,4
8514,n009154,3367,n003605,4
3032,n003249,4174,n004474,4
7834,n008428,1152,n001221,4
4390,n004708,4079,n004368,4
5523,n005976,8113,n008732,4
4971,n005362,8285,n008914,4
5762,n006223,8497,n009137,4
4584,n004931,6919,n007442,4
5839,n006304,2296,n002454,4
6586,n007085,3819,n004084,4
7034,n007563,254,n000270,4
3877,n004146,866,n000913,4
8063,n008679,8087,n008704,4
3432,n003677,1440,n001533,4
3309,n003543,747,n000789,4
3997,n004277,4017,n004300,4
7152,n007690,5643,n006100,4
6208,n006691,1411,n001502,4
760,n000802,5806,n006268,4
6662,n007168,304,n000321,4
3761,n004021,5132,n005534,4
2078,n002214,2170,n002318,4
603,n000632,1269,n001352,4
3937,n004212,3920,n004191,4
7777,n008369,1417,n001508,4
2523,n002701,6956,n007480,4
7911,n008511,194,n000209,4
8251,n008877,5511,n005961,4
451,n000473,5039,n005436,4
2968,n003181,2151,n002298,4
2421,n002590,7388,n007943,4
5603,n006059,7588,n008163,4
7838,n008432,5028,n005423,4
7633,n008214,6620,n007120,4
2624,n002814,246,n000262,4
2230,n002382,2958,n003171,4
7289,n007834,4784,n005149,4
771,n000813,326,n000343,4
2674,n002868,991,n001048,4
4628,n004976,926,n000978,4
127,n000136,412,n000433,4
3469,n003714,7252,n007795,4
797,n000841,2482,n002654,4
5052,n005450,858,n000904,4
4998,n005392,7979,n008586,4
1937,n002062,1440,n001533,4
1191,n001262,8313,n008944,4
7769,n008360,2838,n003043,4
4132,n004428,4118,n004413,4
5856,n006321,5178,n005584,4
5874,n006339,730,n000769,4
6794,n007309,4569,n004913,4
5834,n006297,1468,n001561,4
8474,n009111,4635,n004983,4
3299,n003531,5661,n006118,4
2996,n003210,3275,n003506,4
1075,n001136,4662,n005011,4
2596,n002784,6942,n007465,4
678,n000713,4940,n005325,4
5735,n006195,3926,n004197,4
434,n000456,4569,n004913,4
2192,n002341,2599,n002787,4
4600,n004948,7123,n007658,4
4745,n005098,820,n000865,4
4249,n004551,4400,n004721,4
7489,n008059,3249,n003478,4
99,n000107,2309,n002467,4
7751,n008342,6228,n006712,4
5743,n006203,2433,n002603,4
4377,n004695,3246,n003475,4
3961,n004238,4626,n004974,4
1136,n001204,1494,n001588,4
203,n000218,2830,n003035,4
3739,n003997,5431,n005879,4
6567,n007065,318,n000335,4
4213,n004515,799,n000843,4
5830,n006292,1368,n001456,4
6124,n006601,2800,n003004,4
2550,n002730,4257,n004560,4
4727,n005079,4716,n005066,4
857,n000903,5725,n006185,4
839,n000885,4669,n005018,4
6719,n007228,2170,n002318,4
4471,n004804,4008,n004290,4
5898,n006364,8521,n009161,4
1226,n001305,4817,n005190,4
6765,n007279,1733,n001843,4
6025,n006496,1859,n001980,4
850,n000896,3862,n004131,4
5673,n006131,7051,n007581,4
7559,n008133,1686,n001789,4
5188,n005594,784,n000826,4
2292,n002450,4669,n005018,4
7554,n008128,1933,n002058,4
5345,n005782,7234,n007777,4
756,n000798,2095,n002233,4
2592,n002780,7028,n007557,4
2262,n002418,4257,n004560,4
8466,n009103,2940,n003153,4
7856,n008452,118,n000126,4
6388,n006877,1494,n001588,4
7100,n007633,3278,n003509,4
1960,n002088,6722,n007231,4
3739,n003997,3980,n004260,4
1094,n001158,3258,n003488,4
2407,n002573,1841,n001959,4
4501,n004839,6580,n007079,4
425,n000446,2296,n002454,4
3714,n003972,1337,n001423,4
4508,n004846,1733,n001843,4
4571,n004916,3209,n003435,4
3226,n003453,4640,n004988,4
6142,n006619,6862,n007379,4
7688,n008274,5436,n005884,4
21,n000024,7489,n008059,4
450,n000472,5696,n006155,4
6950,n007473,4493,n004831,4
4379,n004697,1733,n001843,4
6162,n006640,2918,n003128,4
6721,n007230,6219,n006702,4
5597,n006052,2459,n002630,4
2473,n002644,4464,n004792,4
2455,n002626,4675,n005024,4
690,n000725,2142,n002289,4
2325,n002485,3654,n003910,4
893,n000942,6713,n007222,4
6968,n007492,3009,n003225,4
7404,n007961,50,n000055,4
810,n000855,8497,n009137,4
5825,n006287,7874,n008470,4
8456,n009093,5984,n006453,4
5713,n006173,2015,n002146,4
5636,n006092,2861,n003066,4
8276,n008905,1465,n001558,4
2804,n003008,2163,n002311,4
1493,n001587,2941,n003154,4
1913,n002038,3984,n004264,4
3819,n004084,4016,n004299,4
6724,n007233,7445,n008005,4
878,n000925,7740,n008330,4
1470,n001563,4721,n005072,4
3384,n003624,5791,n006253,4
1753,n001865,327,n000344,4
1870,n001991,6479,n006972,4
2954,n003167,4469,n004800,4
1004,n001062,933,n000985,4
1600,n001700,3249,n003478,4
5989,n006459,4806,n005176,4
3345,n003581,4343,n004654,4
5967,n006435,5461,n005909,4
6142,n006619,8488,n009127,4
6635,n007137,4739,n005092,4
8557,n009201,6047,n006519,4
5435,n005883,1515,n001609,4
4186,n004488,4565,n004908,4
6973,n007497,7726,n008312,4
8467,n009104,4363,n004681,4
7630,n008210,6180,n006660,4
1252,n001333,3767,n004027,4
3859,n004128,2277,n002435,4
4230,n004532,7232,n007775,4
5932,n006398,7594,n008171,4
1887,n002010,2525,n002704,4
1860,n001981,1819,n001936,4
825,n000870,2175,n002323,4
3087,n003308,3322,n003557,4
4347,n004659,7184,n007725,4
206,n000221,5141,n005543,4
6615,n007115,2296,n002454,4
6832,n007347,7487,n008057,4
8028,n008640,1686,n001789,4
6515,n007011,3857,n004126,4
2779,n002981,8112,n008731,4
7246,n007789,5805,n006267,4
3699,n003956,2806,n003011,4
5895,n006361,6666,n007173,4
4718,n005069,7588,n008163,4
5834,n006297,4818,n005191,4
5039,n005436,7208,n007749,4
2922,n003132,7815,n008408,4
4683,n005032,6501,n006996,4
5763,n006224,412,n000433,4
217,n000232,8227,n008851,4
2318,n002478,2916,n003126,4
6597,n007096,7232,n007775,4
904,n000955,3316,n003550,4
6618,n007118,7817,n008410,4
8245,n008870,1160,n001229,4
2929,n003142,4853,n005228,4
3648,n003904,1519,n001613,4
3364,n003602,1479,n001572,4
4366,n004684,4226,n004528,4
4937,n005322,2964,n003177,4
7055,n007585,3971,n004251,4
5453,n005901,4669,n005018,4
260,n000276,1791,n001905,4
3436,n003681,2907,n003117,4
5561,n006015,6180,n006660,4
6730,n007239,1928,n002053,4
5393,n005838,6083,n006557,4
1410,n001501,2942,n003155,4
6497,n006991,283,n000300,4
6214,n006697,7514,n008084,4
6089,n006563,1914,n002039,4
6147,n006624,584,n000611,4
1560,n001656,847,n000893,4
5838,n006303,6372,n006860,4
7123,n007658,3322,n003557,4
4533,n004872,6181,n006661,4
411,n000432,1245,n001326,4
2460,n002631,3449,n003694,4
7236,n007779,2656,n002848,4
2145,n002292,4251,n004553,4
7272,n007815,584,n000611,4
5026,n005421,1167,n001236,4
6555,n007053,1906,n002031,4
4484,n004821,783,n000825,4
4416,n004739,7991,n008599,4
8248,n008873,3767,n004027,4
6591,n007090,2544,n002724,4
699,n000734,6982,n007507,4
7627,n008207,3058,n003276,4
253,n000269,3834,n004101,4
1071,n001132,6829,n007344,4
7662,n008244,5132,n005534,4
6591,n007090,2940,n003153,4
761,n000803,4669,n005018,4
657,n000691,4298,n004605,4
750,n000792,4004,n004285,4
2136,n002281,6355,n006842,4
7895,n008495,149,n000162,4
7452,n008012,4409,n004731,4
1334,n001420,3375,n003615,4
5430,n005878,1731,n001841,4
3802,n004063,3409,n003650,4
4720,n005071,7991,n008599,4
604,n000633,4493,n004831,4
6686,n007194,707,n000745,4
6785,n007300,1856,n001975,4
4525,n004864,8626,n009275,4
2404,n002570,7123,n007658,4
5112,n005514,2087,n002225,4
8400,n009036,1694,n001797,4
4589,n004936,2940,n003153,4
6273,n006757,6938,n007461,4
3397,n003638,5019,n005413,4
5700,n006159,2309,n002467,4
35,n000039,1427,n001518,4
1596,n001696,425,n000446,4
4277,n004582,7812,n008405,4
905,n000956,2201,n002350,4
772,n000814,2170,n002318,4
2184,n002333,4870,n005246,4
507,n000532,6229,n006713,4
2717,n002919,3746,n004004,4
6147,n006624,7445,n008005,4
4461,n004787,4589,n004936,4
5577,n006031,2516,n002694,4
4453,n004779,7064,n007595,4
476,n000499,8461,n009098,4
7649,n008231,3661,n003918,4
5078,n005478,3805,n004067,4
2843,n003048,3565,n003816,4
333,n000350,7416,n007975,4
4934,n005318,2296,n002454,4
5884,n006350,1303,n001387,4
3498,n003745,1289,n001373,4
4083,n004373,1113,n001178,4
4562,n004904,2296,n002454,4
3449,n003694,4370,n004688,4
3102,n003324,3409,n003650,4
7699,n008285,1041,n001099,4
8574,n009220,6093,n006567,4
2677,n002872,1269,n001352,4
4226,n004528,3113,n003335,4
7260,n007803,4284,n004591,4
7277,n007821,2918,n003128,4
3240,n003469,1494,n001588,4
2367,n002530,5182,n005588,4
722,n000761,5875,n006340,4
3645,n003901,391,n000412,4
8250,n008875,7537,n008111,4
4733,n005085,1427,n001518,4
7742,n008333,2268,n002425,4
5914,n006380,882,n000930,4
1108,n001172,8259,n008885,4
1111,n001176,4016,n004299,4
1604,n001704,304,n000321,4
7515,n008085,7617,n008197,4
7588,n008163,4589,n004936,4
6124,n006601,5633,n006089,4
6011,n006482,3888,n004158,4
1625,n001727,7489,n008059,4
6970,n007494,7666,n008248,4
4734,n005086,7588,n008163,4
131,n000140,7078,n007610,4
4366,n004684,7398,n007955,4
5749,n006209,3058,n003276,4
6061,n006535,6355,n006842,4
6297,n006782,74,n000080,4
4329,n004639,6033,n006505,4
7025,n007553,1426,n001517,4
2294,n002452,3249,n003478,4
1626,n001728,5093,n005494,4
1124,n001189,1269,n001352,4
6594,n007093,911,n000963,4
837,n000883,2966,n003179,4
3730,n003988,1078,n001139,4
3908,n004178,4190,n004492,4
8471,n009108,1208,n001280,4
3458,n003703,3934,n004209,4
2265,n002422,5613,n006069,4
1382,n001471,4373,n004691,4
7066,n007597,6982,n007507,4
6284,n006768,1196,n001267,4
5901,n006367,1494,n001588,4
3277,n003508,4716,n005066,4
1728,n001837,4140,n004436,4
2961,n003174,5740,n006200,4
1493,n001587,717,n000756,4
756,n000798,7370,n007925,4
6127,n006604,2893,n003101,4
4131,n004427,8049,n008664,4
7019,n007546,6795,n007310,4
6536,n007034,2296,n002454,4
3893,n004163,1514,n001608,4
6055,n006527,3408,n003649,4
6685,n007193,757,n000799,4
994,n001051,1404,n001495,4
7472,n008040,7706,n008292,4
7117,n007652,5083,n005483,4
6015,n006486,4645,n004993,4
138,n000150,1624,n001726,4
7792,n008384,5083,n005483,4
3715,n003973,1166,n001235,4
1408,n001499,266,n000282,4
8061,n008677,5485,n005934,4
53,n000058,7702,n008288,4
6812,n007327,4723,n005075,4
1946,n002071,76,n000083,4
7284,n007828,1095,n001159,4
7575,n008149,4363,n004681,4
7941,n008545,7798,n008391,4
3101,n003323,623,n000652,4
8078,n008695,3610,n003862,4
542,n000567,3246,n003475,4
7812,n008405,7445,n008005,4
2433,n002603,8497,n009137,4
2671,n002865,4534,n004873,4
7907,n008507,1409,n001500,4
7373,n007928,4938,n005323,4
6289,n006774,6291,n006776,4
7992,n008600,2772,n002974,4
2417,n002585,2745,n002947,4
2022,n002154,1791,n001905,4
3739,n003997,5012,n005406,4
2992,n003206,1285,n001369,4
4021,n004304,1167,n001236,4
5039,n005436,4589,n004936,4
7157,n007695,6866,n007384,4
8007,n008617,6256,n006740,4
4119,n004414,5701,n006160,4
6061,n006535,240,n000255,4
6205,n006688,4736,n005089,4
8479,n009117,5668,n006126,4
3664,n003921,7362,n007916,4
1224,n001300,763,n000805,4
4973,n005364,7562,n008136,4
7812,n008405,6162,n006640,4
1170,n001239,5937,n006403,4
6056,n006528,1456,n001549,4
6761,n007275,5733,n006193,4
510,n000535,4722,n005074,4
5599,n006055,3249,n003478,4
8290,n008919,6707,n007216,4
7453,n008013,1437,n001530,4
8368,n009002,2806,n003011,4
968,n001025,396,n000417,4
7857,n008453,818,n000863,4
1994,n002125,3885,n004154,4
1916,n002041,5489,n005938,4
8465,n009102,2473,n002644,4
8085,n008702,968,n001025,4
4229,n004531,1196,n001267,4
3843,n004110,1494,n001588,4
5891,n006357,2255,n002410,4
7416,n007975,6722,n007231,4
4086,n004376,7817,n008410,4
1187,n001258,7145,n007683,4
360,n000378,6228,n006712,4
8140,n008759,2121,n002262,4
1467,n001560,1152,n001221,4
4544,n004883,7020,n007547,4
2011,n002142,8280,n008909,4
6255,n006739,3660,n003916,4
762,n000804,793,n000835,4
4549,n004889,2801,n003005,4
1788,n001902,1619,n001721,4
8046,n008660,8471,n009108,4
7280,n007824,3826,n004093,4
4078,n004367,2599,n002787,4
3254,n003484,8264,n008893,4
6967,n007491,4360,n004676,4
7234,n007777,1168,n001237,4
3157,n003381,4116,n004410,4
7704,n008290,5886,n006352,4
6165,n006643,7512,n008082,4
2319,n002479,4669,n005018,4
2341,n002501,6783,n007298,4
808,n000852,5745,n006205,4
885,n000933,2274,n002432,4
5205,n005614,1307,n001391,4
6468,n006960,8227,n008851,4
5844,n006309,6051,n006523,4
465,n000488,5876,n006341,4
3177,n003401,3249,n003478,4
6192,n006673,3658,n003914,4
1972,n002101,7232,n007775,4
6551,n007049,6982,n007507,4
8502,n009142,3236,n003464,4
3373,n003613,915,n000967,4
8087,n008704,4611,n004959,4
6791,n007306,7200,n007741,4
3366,n003604,1265,n001348,4
7477,n008045,6267,n006751,4
7401,n007958,4373,n004691,4
3260,n003491,6874,n007394,4
3373,n003613,7302,n007847,4
2433,n002603,7271,n007814,4
3891,n004161,1648,n001750,4
2936,n003149,2197,n002346,4
2304,n002462,768,n000810,4
62,n000067,7945,n008549,4
492,n000515,103,n000111,4
2351,n002513,1930,n002055,4
7402,n007959,8023,n008635,4
1517,n001611,2786,n002988,4
8488,n009127,6142,n006619,4
5050,n005447,7468,n008033,4
4644,n004992,376,n000395,4
7574,n008148,4589,n004936,4
1228,n001307,1182,n001252,4
6688,n007196,6228,n006712,4
7589,n008165,7258,n007801,4
2764,n002966,4239,n004541,4
103,n000111,7215,n007757,4
4463,n004791,5807,n006269,4
4677,n005026,8112,n008731,4
503,n000528,3957,n004234,4
8115,n008734,6584,n007083,4
8078,n008695,1951,n002076,4
8558,n009202,5734,n006194,4
1773,n001886,1285,n001369,4
5879,n006344,7271,n007814,4
6549,n007047,5876,n006341,4
3670,n003927,2992,n003206,4
8325,n008957,5644,n006101,4
3384,n003624,7812,n008405,4
604,n000633,4344,n004655,4
3917,n004188,3446,n003691,4
401,n000422,4302,n004609,4
5694,n006153,1663,n001765,4
8575,n009221,6010,n006481,4
2811,n003016,3898,n004168,4
5609,n006065,2255,n002410,4
543,n000568,4386,n004704,4
7785,n008377,8526,n009166,4
3116,n003338,5740,n006200,4
1572,n001668,4004,n004285,4
3146,n003369,2830,n003035,4
3641,n003897,4291,n004598,4
1553,n001647,7489,n008059,4
31,n000035,1990,n002121,4
814,n000859,3088,n003310,4
4234,n004536,3701,n003959,4
2875,n003081,323,n000340,4
2526,n002705,2867,n003072,4
7727,n008313,4291,n004598,4
7531,n008101,7530,n008100,4
6651,n007154,5807,n006269,4
6103,n006579,3088,n003310,4
7847,n008443,1181,n001251,4
3366,n003604,7137,n007675,4
840,n000886,4145,n004442,4
7418,n007977,3130,n003352,4
8252,n008878,7445,n008005,4
4213,n004515,2000,n002131,4
4728,n005080,7790,n008382,4
8557,n009201,7248,n007791,4
8489,n009129,5668,n006126,4
5763,n006224,3332,n003567,4
7586,n008161,4117,n004412,4
5234,n005651,6584,n007083,4
1984,n002115,1488,n001582,4
4512,n004851,5233,n005650,4
3563,n003814,1011,n001069,4
5371,n005812,2064,n002200,4
4092,n004383,6570,n007069,4
541,n000566,35,n000039,4
7938,n008542,7208,n007749,4
6713,n007222,3618,n003870,4
6169,n006647,1863,n001984,4
3908,n004178,1905,n002029,4
8327,n008960,3279,n003510,4
5426,n005874,3920,n004191,4
3926,n004197,1501,n001595,4
6217,n006700,3834,n004101,4
2292,n002450,2216,n002366,4
6128,n006605,2433,n002603,4
5753,n006214,4291,n004598,4
6590,n007089,7838,n008432,4
6692,n007200,1196,n001267,4
6626,n007127,4305,n004612,4
7155,n007693,4899,n005275,4
7220,n007762,8517,n009157,4
7657,n008239,1194,n001265,4
5940,n006406,1621,n001723,4
8014,n008624,2066,n002202,4
4409,n004731,1368,n001456,4
3291,n003523,4062,n004348,4
2789,n002991,2137,n002283,4
3906,n004176,6539,n007037,4
5951,n006418,2433,n002603,4
6154,n006632,7824,n008417,4
4871,n005247,4500,n004838,4
3277,n003508,4008,n004290,4
4404,n004726,2377,n002541,4
6240,n006724,7150,n007688,4
454,n000476,3495,n003742,4
6344,n006831,7112,n007645,4
1242,n001322,573,n000600,4
329,n000346,7804,n008397,4
4302,n004609,1179,n001249,4
5556,n006010,1221,n001295,4
6205,n006688,2473,n002644,4
770,n000812,768,n000810,4
7867,n008463,5827,n006289,4
2883,n003089,6078,n006552,4
1622,n001724,4846,n005219,4
8063,n008679,2170,n002318,4
8474,n009111,177,n000191,4
3874,n004143,7906,n008506,4
8539,n009181,6593,n007092,4
7770,n008362,4944,n005331,4
6205,n006688,4465,n004794,4
2522,n002700,1352,n001438,4
7657,n008239,1214,n001286,4
6940,n007463,3887,n004156,4
5877,n006342,4188,n004490,4
7753,n008344,5765,n006226,4
5691,n006150,4008,n004290,4
2276,n002434,5577,n006031,4
5291,n005718,1078,n001139,4
750,n000792,1791,n001905,4
7156,n007694,135,n000144,4
8513,n009153,3885,n004154,4
2590,n002778,2907,n003117,4
1184,n001254,2699,n002901,4
584,n000611,7530,n008100,4
1680,n001783,8478,n009116,4
2469,n002640,2296,n002454,4
6361,n006848,4417,n004740,4
7398,n007955,6580,n007079,4
5051,n005449,584,n000611,4
5083,n005483,4363,n004681,4
6330,n006816,3329,n003564,4
7575,n008149,4008,n004290,4
5927,n006393,631,n000663,4
8354,n008987,3656,n003912,4
2750,n002952,4305,n004612,4
2123,n002266,6703,n007212,4
6477,n006970,1111,n001176,4
1289,n001373,8112,n008731,4
5120,n005522,2916,n003126,4
2864,n003069,3047,n003265,4
3082,n003303,2683,n002881,4
4860,n005236,5619,n006075,4
2139,n002286,6875,n007395,4
1375,n001463,2918,n003128,4
2992,n003206,6415,n006904,4
7118,n007653,4459,n004785,4
6906,n007428,861,n000907,4
38,n000043,4343,n004654,4
4234,n004536,1746,n001858,4
3416,n003658,425,n000446,4
56,n000061,2338,n002498,4
2404,n002570,6142,n006619,4
6576,n007075,1059,n001118,4
3113,n003335,4226,n004528,4
3499,n003746,3449,n003694,4
3121,n003343,4291,n004598,4
6692,n007200,1614,n001716,4
3790,n004051,793,n000835,4
1393,n001483,1512,n001606,4
7571,n008145,7812,n008405,4
4284,n004591,4818,n005191,4
7841,n008437,1182,n001252,4
5887,n006353,4291,n004598,4
387,n000407,1091,n001154,4
7530,n008100,6580,n007079,4
1593,n001693,2745,n002947,4
8301,n008930,2318,n002478,4
4409,n004731,342,n000359,4
4164,n004463,7854,n008450,4
7444,n008004,6762,n007276,4
2562,n002742,732,n000771,4
2473,n002644,4249,n004551,4
3842,n004109,4008,n004290,4
4728,n005080,4363,n004681,4
4058,n004343,302,n000319,4
1972,n002101,2802,n003006,4
99,n000107,771,n000813,4
4158,n004456,2296,n002454,4
2019,n002150,3138,n003361,4
5400,n005845,1423,n001514,4
8043,n008657,3796,n004057,4
8200,n008822,3687,n003944,4
1985,n002116,779,n000821,4
6988,n007513,1863,n001984,4
2299,n002457,4569,n004913,4
8421,n009057,7911,n008511,4
4460,n004786,6291,n006776,4
7738,n008328,3121,n003343,4
3331,n003566,8429,n009065,4
1246,n001327,1549,n001643,4
4471,n004804,1494,n001588,4
6345,n006832,458,n000481,4
4218,n004520,5398,n005843,4
7852,n008448,6718,n007227,4
225,n000240,2296,n002454,4
6933,n007456,5185,n005591,4
5668,n006126,6142,n006619,4
5735,n006195,3129,n003351,4
6591,n007090,3262,n003493,4
4322,n004630,4768,n005128,4
6294,n006779,1879,n002001,4
2364,n002527,4062,n004348,4
7412,n007971,7434,n007993,4
2725,n002927,5346,n005783,4
1648,n001750,8313,n008944,4
19,n000022,3261,n003492,4
2601,n002789,8432,n009068,4
7759,n008350,3062,n003281,4
2255,n002410,5765,n006226,4
5640,n006096,6531,n007029,4
224,n000239,5707,n006166,4
4246,n004548,4363,n004681,4
6142,n006619,4589,n004936,4
360,n000378,7398,n007955,4
8071,n008688,5039,n005436,4
6173,n006651,3927,n004198,4
6160,n006638,5982,n006450,4
8604,n009253,2940,n003153,4
6550,n007048,5125,n005527,4
4397,n004717,3819,n004084,4
5321,n005752,4070,n004358,4
6270,n006754,246,n000262,4
251,n000267,4050,n004334,4
2933,n003146,3100,n003322,4
3428,n003672,3420,n003663,4
144,n000157,5,n000007,4
7107,n007640,1095,n001159,4
4168,n004467,1494,n001588,4
7724,n008310,4188,n004490,4
3663,n003920,1570,n001666,4
7706,n008292,6108,n006584,4
2002,n002133,7489,n008059,4
5353,n005792,5641,n006098,4
103,n000111,2470,n002641,4
2470,n002641,558,n000584,4
552,n000578,7252,n007795,4
619,n000648,6053,n006525,4
5020,n005414,4284,n004591,4
3854,n004122,763,n000805,4
4591,n004938,551,n000577,4
4721,n005072,4008,n004290,4
712,n000751,2296,n002454,4
5246,n005665,428,n000449,4
6193,n006674,820,n000865,4
6310,n006795,820,n000865,4
729,n000768,3396,n003637,4
7846,n008442,5146,n005548,4
134,n000143,796,n000840,4
759,n000801,352,n000370,4
8291,n008920,7726,n008312,4
4161,n004459,2942,n003155,4
7133,n007670,5765,n006226,4
4161,n004459,3885,n004154,4
8361,n008995,4065,n004351,4
7197,n007738,5028,n005423,4
6606,n007106,4257,n004560,4
130,n000139,1879,n002001,4
6248,n006732,3743,n004001,4
5222,n005637,6756,n007270,4
8193,n008815,7965,n008572,4
7907,n008507,7718,n008304,4
5288,n005715,3568,n003819,4
774,n000816,4887,n005263,4
2916,n003126,3416,n003658,4
5731,n006191,5868,n006333,4
552,n000578,8203,n008825,4
6815,n007330,4226,n004528,4
3918,n004189,1981,n002112,4
6501,n006996,5313,n005743,4
4348,n004664,8011,n008621,4
2571,n002753,8580,n009227,4
5479,n005928,1838,n001955,4
7792,n008384,8496,n009136,4
1677,n001779,3819,n004084,4
1669,n001771,7790,n008382,4
3384,n003624,3261,n003492,4
1069,n001130,7392,n007947,4
1500,n001594,2168,n002316,4
6342,n006829,740,n000781,4
611,n000640,417,n000438,4
2392,n002557,5307,n005737,4
3134,n003357,4363,n004681,4
2433,n002603,6862,n007379,4
6044,n006516,3565,n003816,4
6123,n006600,1737,n001847,4
4136,n004432,6506,n007001,4
6692,n007200,6866,n007384,4
5663,n006120,7015,n007542,4
8557,n009201,1249,n001330,4
7635,n008216,3857,n004126,4
7752,n008343,4311,n004618,4
3747,n004005,1390,n001479,4
2277,n002435,5826,n006288,4
2316,n002476,3646,n003902,4
6468,n006960,6531,n007029,4
2558,n002738,8390,n009025,4
386,n000406,1417,n001508,4
557,n000583,2796,n002999,4
1899,n002022,7995,n008603,4
4890,n005266,1494,n001588,4
4713,n005063,4474,n004807,4
1522,n001616,6033,n006505,4
5372,n005813,4017,n004300,4
3292,n003524,1130,n001196,4
6137,n006614,5806,n006268,4
2667,n002861,506,n000531,4
5794,n006256,3106,n003328,4
7966,n008573,4984,n005376,4
514,n000539,4010,n004292,4
3614,n003866,6693,n007201,4
3067,n003286,1746,n001858,4
4644,n004992,2307,n002465,4
5982,n006450,5812,n006274,4
4725,n005077,2940,n003153,4
8485,n009124,4728,n005080,4
7973,n008580,1726,n001834,4
4461,n004787,1493,n001587,4
4465,n004794,2473,n002644,4
4243,n004545,2433,n002603,4
8442,n009078,3467,n003712,4
7474,n008042,3581,n003832,4
391,n000412,3130,n003352,4
2869,n003074,6282,n006766,4
1757,n001869,842,n000888,4
4906,n005284,2916,n003126,4
8304,n008934,4589,n004936,4
1792,n001906,205,n000220,4
3835,n004102,6017,n006488,4
3283,n003515,4284,n004591,4
5989,n006459,327,n000344,4
1648,n001750,3820,n004087,4
4942,n005329,5368,n005809,4
4736,n005089,4473,n004806,4
7005,n007530,6501,n006996,4
7489,n008059,770,n000812,4
3432,n003677,1937,n002062,4
4734,n005086,2940,n003153,4
650,n000683,3412,n003654,4
7901,n008501,6663,n007170,4
4600,n004948,8496,n009136,4
2070,n002206,1494,n001588,4
150,n000163,7128,n007663,4
3800,n004061,2511,n002689,4
8171,n008793,1657,n001759,4
5762,n006223,5668,n006126,4
3417,n003659,294,n000311,4
1262,n001345,2296,n002454,4
438,n000460,8203,n008825,4
2258,n002413,2516,n002694,4
6131,n006608,5186,n005592,4
3331,n003566,3332,n003567,4
1173,n001243,3250,n003479,4
6388,n006877,2830,n003035,4
7402,n007959,3032,n003249,4
874,n000921,6998,n007523,4
1319,n001404,6125,n006602,4
6320,n006805,1388,n001477,4
8257,n008883,6108,n006584,4
8494,n009134,4363,n004681,4
2473,n002644,1492,n001586,4
7119,n007654,7790,n008382,4
3027,n003244,1791,n001905,4
8345,n008978,4461,n004787,4
4012,n004294,534,n000559,4
2898,n003107,7819,n008412,4
5460,n005908,2961,n003174,4
3740,n003998,6570,n007069,4
2248,n002403,1498,n001592,4
3633,n003887,1136,n001204,4
4475,n004808,4008,n004290,4
561,n000587,2841,n003046,4
2733,n002935,3973,n004253,4
3516,n003763,5377,n005818,4
7067,n007598,2941,n003154,4
6791,n007306,2898,n003107,4
1690,n001793,5068,n005466,4
5066,n005464,5886,n006352,4
8137,n008756,7472,n008040,4
7425,n007984,2984,n003197,4
6606,n007106,7726,n008312,4
7386,n007941,513,n000538,4
229,n000244,4548,n004888,4
8366,n009000,8517,n009157,4
7187,n007728,832,n000878,4
2198,n002347,1018,n001076,4
8428,n009064,5348,n005787,4
5091,n005492,6834,n007349,4
