true_id,true_label,pred_id,pred_label,count
537,n000562,4016,n004299,4
618,n000647,4116,n004410,4
3287,n003519,4944,n005331,4
5207,n005616,2736,n002938,4
7355,n007907,7737,n008327,4
5416,n005862,763,n000805,4
2993,n003207,6663,n007170,4
4400,n004721,1492,n001586,4
7024,n007552,2824,n003029,4
2310,n002468,2806,n003011,4
8465,n009102,4465,n004794,4
4523,n004862,7610,n008189,4
4994,n005388,7271,n007814,4
492,n000515,103,n000111,4
3837,n004104,1614,n001716,4
5668,n006126,147,n000160,4
2859,n003064,4764,n005124,4
7292,n007837,2019,n002150,4
4584,n004931,6834,n007349,4
7189,n007730,4442,n004767,4
4444,n004769,5845,n006310,4
2003,n002134,4846,n005219,4
2081,n002218,6267,n006751,4
4469,n004800,1492,n001586,4
5440,n005888,6291,n006776,4
3477,n003722,3081,n003302,4
1467,n001560,1152,n001221,4
4158,n004456,5220,n005634,4
553,n000579,2544,n002724,4
6590,n007089,1493,n001587,4
2785,n002987,8297,n008926,4
2150,n002297,2889,n003097,4
4973,n005364,4631,n004979,4
4060,n004345,1044,n001102,4
8241,n008866,3833,n004100,4
5232,n005649,7087,n007619,4
7092,n007624,5632,n006088,4
6580,n007079,5461,n005909,4
5606,n006062,4116,n004410,4
8496,n009136,7790,n008382,4
1347,n001433,3408,n003649,4
6731,n007242,2966,n003179,4
6294,n006779,4461,n004787,4
3133,n003355,784,n000826,4
5996,n006466,7837,n008431,4
2954,n003167,4716,n005066,4
4148,n004445,5125,n005527,4
4853,n005228,2207,n002357,4
7709,n008295,7477,n008045,4
6217,n006700,263,n000279,4
4903,n005279,2344,n002505,4
3297,n003529,6725,n007234,4
820,n000865,567,n000593,4
8534,n009174,2544,n002724,4
6692,n007200,2806,n003011,4
5746,n006206,6753,n007267,4
4727,n005079,4716,n005066,4
6154,n006632,7824,n008417,4
4173,n004473,1181,n001251,4
4611,n004959,1744,n001855,4
2779,n002981,6944,n007467,4
6455,n006947,6827,n007342,4
2348,n002509,2544,n002724,4
510,n000535,4722,n005074,4
4724,n005076,5028,n005423,4
5803,n006265,6722,n007231,4
4469,n004800,4465,n004794,4
3908,n004178,5568,n006022,4
1835,n001952,6748,n007262,4
2357,n002520,4846,n005219,4
3081,n003302,4846,n005219,4
4560,n004902,4846,n005219,4
2253,n002408,1523,n001617,4
5506,n005955,1842,n001960,4
4770,n005130,3763,n004023,4
2664,n002858,327,n000344,4
7793,n008386,4363,n004681,4
2433,n002603,8497,n009137,4
4248,n004550,1494,n001588,4
403,n000424,2889,n003097,4
8071,n008688,8604,n009253,4
5933,n006399,7832,n008425,4
242,n000257,6350,n006837,4
4878,n005254,575,n000602,4
1110,n001175,1182,n001252,4
6289,n006774,4725,n005077,4
1177,n001247,4846,n005219,4
3613,n003865,7979,n008586,4
5739,n006199,6239,n006723,4
8071,n008688,553,n000579,4
1111,n001176,4016,n004299,4
3275,n003506,2544,n002724,4
6607,n007107,5845,n006310,4
798,n000842,4846,n005219,4
7810,n008403,5609,n006065,4
412,n000433,3332,n003567,4
7262,n007805,7060,n007590,4
1678,n001780,1405,n001496,4
8488,n009127,4477,n004810,4
3135,n003358,6862,n007379,4
5775,n006236,7246,n007789,4
7841,n008437,1118,n001183,4
3382,n003622,4405,n004727,4
5893,n006359,5219,n005632,4
3135,n003358,5698,n006157,4
4919,n005298,6781,n007295,4
1179,n001249,401,n000422,4
2992,n003206,3201,n003426,4
5379,n005820,2412,n002579,4
7273,n007816,5668,n006126,4
19,n000022,3261,n003492,4
178,n000192,6670,n007177,4
1516,n001610,1905,n002029,4
1094,n001158,7110,n007643,4
4939,n005324,2806,n003011,4
1228,n001307,1182,n001252,4
2332,n002492,4944,n005331,4
56,n000061,1172,n001241,4
4425,n004749,3223,n003450,4
76,n000083,1946,n002071,4
3314,n003548,4669,n005018,4
1113,n001178,1424,n001515,4
7725,n008311,2589,n002777,4
144,n000157,5,n000007,4
1100,n001164,2443,n002614,4
6861,n007378,8488,n009127,4
7713,n008299,6744,n007256,4
7715,n008301,655,n000688,4
5803,n006265,4621,n004969,4
503,n000528,3632,n003886,4
1790,n001904,5219,n005632,4
478,n000501,2178,n002326,4
7724,n008310,4188,n004490,4
3456,n003701,6777,n007291,4
7119,n007654,8019,n008631,4
5951,n006418,8488,n009127,4
5805,n006267,5461,n005909,4
7172,n007713,1454,n001547,4
4856,n005231,548,n000574,4
8466,n009103,4589,n004936,4
5046,n005443,4132,n004428,4
3804,n004066,2036,n002171,4
1933,n002058,5750,n006210,4
1370,n001458,1152,n001221,4
5548,n006002,8259,n008885,4
1694,n001797,2249,n002404,4
4397,n004717,3934,n004209,4
5010,n005404,5791,n006253,4
5091,n005492,6919,n007442,4
3634,n003888,2806,n003011,4
6779,n007293,4188,n004490,4
3747,n004005,513,n000538,4
8247,n008872,4344,n004655,4
3777,n004037,4569,n004913,4
4218,n004520,6982,n007507,4
4983,n005375,3357,n003595,4
3862,n004131,1241,n001321,4
5789,n006251,2279,n002437,4
2209,n002359,784,n000826,4
3912,n004183,6034,n006506,4
7699,n008285,5542,n005996,4
852,n000898,548,n000574,4
6019,n006490,4053,n004337,4
6237,n006721,3335,n003571,4
4729,n005081,3934,n004209,4
4118,n004413,7078,n007610,4
3379,n003619,4839,n005212,4
2099,n002237,5068,n005466,4
968,n001025,4292,n004599,4
2487,n002661,3632,n003886,4
8215,n008839,1113,n001178,4
2233,n002387,4669,n005018,4
7187,n007728,2806,n003011,4
134,n000143,4247,n004549,4
2021,n002152,405,n000426,4
4227,n004529,1973,n002102,4
2954,n003167,3277,n003508,4
1346,n001432,6074,n006548,4
2277,n002435,5826,n006288,4
1375,n001463,7563,n008137,4
4890,n005266,1494,n001588,4
6551,n007049,8117,n008736,4
3057,n003275,3058,n003276,4
5803,n006265,5461,n005909,4
741,n000782,4944,n005331,4
4488,n004825,3250,n003479,4
1221,n001295,5556,n006010,4
7452,n008012,5526,n005979,4
6527,n007025,4846,n005219,4
4610,n004958,5733,n006193,4
1814,n001929,693,n000728,4
4225,n004527,6753,n007267,4
238,n000253,2899,n003108,4
2361,n002524,3408,n003649,4
6376,n006864,4451,n004777,4
2938,n003151,3565,n003816,4
1298,n001382,965,n001019,4
4057,n004342,1494,n001588,4
8604,n009253,3087,n003308,4
1933,n002058,1515,n001609,4
7444,n008004,6982,n007507,4
5518,n005970,4448,n004774,4
2467,n002638,567,n000593,4
2518,n002696,7915,n008515,4
5460,n005908,5461,n005909,4
1832,n001949,4846,n005219,4
3252,n003482,6874,n007394,4
5083,n005483,7790,n008382,4
6376,n006864,8437,n009073,4
3644,n003900,1667,n001769,4
5476,n005925,6878,n007399,4
4467,n004797,4944,n005331,4
874,n000921,6998,n007523,4
5389,n005834,8011,n008621,4
5835,n006298,2151,n002298,4
8493,n009133,7792,n008384,4
4168,n004467,7792,n008384,4
4718,n005069,828,n000873,4
7755,n008346,8442,n009078,4
3259,n003489,4626,n004974,4
5687,n006146,8604,n009253,4
4246,n004548,4467,n004797,4
16,n000019,8180,n008802,4
4868,n005244,1242,n001322,4
4315,n004623,6716,n007225,4
5424,n005871,1024,n001082,4
7548,n008122,8117,n008736,4
6993,n007518,1527,n001621,4
2567,n002748,8461,n009098,4
4488,n004825,3590,n003842,4
5180,n005586,1017,n001075,4
6810,n007325,1269,n001352,4
6506,n007001,6873,n007393,4
3776,n004036,4116,n004410,4
2070,n002206,4944,n005331,4
8390,n009025,2708,n002910,4
1357,n001444,783,n000825,4
3482,n003729,5826,n006288,4
5328,n005761,1819,n001936,4
2243,n002398,8567,n009212,4
4370,n004688,3449,n003694,4
2954,n003167,1494,n001588,4
2216,n002366,3073,n003293,4
5842,n006307,7640,n008221,4
7910,n008510,5683,n006142,4
552,n000578,7252,n007795,4
611,n000640,377,n000396,4
3670,n003927,4076,n004364,4
5935,n006401,246,n000262,4
1941,n002066,7594,n008171,4
7927,n008529,1666,n001768,4
6698,n007206,3058,n003276,4
4304,n004611,7186,n007727,4
633,n000665,7244,n007787,4
1485,n001579,5753,n006214,4
967,n001024,4621,n004969,4
8146,n008765,5212,n005624,4
1810,n001925,8011,n008621,4
8383,n009018,912,n000964,4
2954,n003167,1405,n001496,4
1614,n001716,3106,n003328,4
8597,n009246,8107,n008726,4
1647,n001749,1515,n001609,4
5504,n005953,4529,n004868,4
5617,n006073,3971,n004251,4
848,n000894,892,n000941,4
4994,n005388,5698,n006157,4
4472,n004805,1494,n001588,4
7694,n008280,4846,n005219,4
2164,n002312,5097,n005498,4
2277,n002435,8011,n008621,4
147,n000160,5668,n006126,4
7271,n007814,5668,n006126,4
4494,n004832,2172,n002320,4
252,n000268,4944,n005331,4
6193,n006674,820,n000865,4
7554,n008128,1933,n002058,4
1296,n001380,7418,n007977,4
360,n000378,3261,n003492,4
4575,n004921,558,n000584,4
5689,n006148,5448,n005896,4
5020,n005414,3073,n003293,4
4078,n004367,3523,n003771,4
4856,n005231,2494,n002670,4
4369,n004687,1479,n001572,4
7133,n007670,7748,n008339,4
8493,n009133,1405,n001496,4
3727,n003985,3357,n003595,4
3510,n003757,858,n000904,4
8574,n009220,6093,n006567,4
7203,n007744,2806,n003011,4
5129,n005531,3414,n003656,4
4310,n004617,2294,n002452,4
925,n000977,6570,n007069,4
6220,n006703,5897,n006363,4
5590,n006044,5793,n006255,4
1207,n001279,4984,n005376,4
7335,n007883,2592,n002780,4
2042,n002177,3100,n003322,4
4825,n005198,1319,n001404,4
2166,n002314,924,n000976,4
5575,n006029,6501,n006996,4
1291,n001375,2068,n002204,4
6340,n006827,6616,n007116,4
4254,n004557,1152,n001221,4
227,n000242,4104,n004397,4
4840,n005213,7061,n007591,4
7401,n007958,1170,n001239,4
5838,n006303,1473,n001566,4
4932,n005315,4116,n004410,4
217,n000232,8049,n008664,4
5970,n006438,7530,n008100,4
5058,n005456,6761,n007275,4
4733,n005085,4459,n004785,4
7621,n008201,6053,n006525,4
2404,n002570,6756,n007270,4
2426,n002595,4669,n005018,4
1830,n001947,2296,n002454,4
3568,n003819,4140,n004436,4
2611,n002799,50,n000055,4
2978,n003191,740,n000781,4
5541,n005995,8011,n008621,4
7615,n008194,567,n000593,4
4354,n004670,5461,n005909,4
2752,n002954,1819,n001936,4
5469,n005918,2296,n002454,4
7098,n007630,6716,n007225,4
2537,n002717,4449,n004775,4
4236,n004538,5461,n005909,4
6124,n006601,8285,n008914,4
3793,n004054,4570,n004914,4
2355,n002518,8134,n008753,4
3489,n003736,1666,n001768,4
8474,n009111,7854,n008450,4
8054,n008669,2305,n002463,4
1334,n001420,2036,n002171,4
4013,n004295,5901,n006367,4
6169,n006647,1863,n001984,4
1145,n001214,1799,n001913,4
7182,n007723,7755,n008346,4
4786,n005151,2721,n002923,4
1790,n001904,5295,n005722,4
277,n000294,2806,n003011,4
6591,n007090,1493,n001587,4
3521,n003769,1714,n001821,4
3715,n003973,4117,n004412,4
8479,n009117,4477,n004810,4
2746,n002948,4818,n005191,4
5745,n006205,5313,n005743,4
7791,n008383,4459,n004785,4
4008,n004290,5691,n006150,4
794,n000837,147,n000160,4
4131,n004427,1566,n001662,4
8323,n008955,6663,n007170,4
3708,n003966,4352,n004668,4
1904,n002028,3590,n003842,4
5265,n005688,8242,n008867,4
535,n000560,4759,n005116,4
5371,n005812,4206,n004508,4
8213,n008837,4117,n004412,4
4717,n005067,8604,n009253,4
2154,n002301,4179,n004479,4
3000,n003214,3435,n003680,4
2940,n003153,4730,n005082,4
2715,n002917,7005,n007530,4
5829,n006291,5956,n006424,4
3479,n003724,7266,n007809,4
6697,n007205,394,n000415,4
3104,n003326,8299,n008928,4
3995,n004275,6001,n006471,4
1502,n001596,8087,n008704,4
8028,n008640,5020,n005414,4
1705,n001808,3258,n003488,4
1151,n001220,1842,n001960,4
4463,n004791,4363,n004681,4
1992,n002123,3503,n003750,4
8496,n009136,1492,n001586,4
864,n000910,1214,n001286,4
2216,n002366,376,n000395,4
8345,n008978,2941,n003154,4
4003,n004284,4598,n004946,4
1297,n001381,8577,n009223,4
1448,n001541,4055,n004340,4
7805,n008398,7060,n007590,4
7152,n007690,7296,n007841,4
1210,n001282,6151,n006629,4
319,n000336,4510,n004848,4
8385,n009020,3257,n003487,4
8001,n008609,2694,n002896,4
3743,n004001,5163,n005568,4
2541,n002721,7421,n007980,4
4583,n004930,4474,n004807,4
1358,n001445,1819,n001936,4
7062,n007592,2460,n002631,3
1600,n001700,1468,n001561,3
4806,n005176,2216,n002366,3
6688,n007196,7567,n008141,3
145,n000158,4808,n005178,3
2084,n002221,1152,n001221,3
7478,n008046,5459,n005907,3
5700,n006159,326,n000343,3
58,n000063,1095,n001159,3
4121,n004416,3766,n004026,3
7410,n007969,1764,n001876,3
4731,n005083,4459,n004785,3
129,n000138,2473,n002644,3
3476,n003721,1179,n001249,3
69,n000074,1095,n001159,3
8215,n008839,820,n000865,3
7739,n008329,109,n000117,3
3282,n003514,7737,n008327,3
4564,n004907,8437,n009073,3
8193,n008815,4669,n005018,3
8497,n009137,5689,n006148,3
6072,n006546,439,n000461,3
1613,n001715,5307,n005737,3
6295,n006780,3277,n003508,3
353,n000371,5253,n005675,3
5701,n006160,8592,n009241,3
7579,n008153,4116,n004410,3
734,n000773,8573,n009219,3
2628,n002818,5681,n006140,3
2825,n003030,4806,n005176,3
2213,n002363,5078,n005478,3
5353,n005792,783,n000825,3
27,n000031,1872,n001993,3
360,n000378,5740,n006200,3
108,n000116,7392,n007947,3
690,n000725,2806,n003011,3
3985,n004265,5870,n006335,3
5304,n005734,6663,n007170,3
1693,n001796,1411,n001502,3
2957,n003170,6655,n007158,3
6977,n007502,6083,n006557,3
3338,n003574,7942,n008546,3
89,n000096,3428,n003672,3
8258,n008884,7725,n008311,3
1160,n001229,1842,n001960,3
6377,n006865,4846,n005219,3
3029,n003246,1183,n001253,3
3020,n003237,5664,n006121,3
5885,n006351,1243,n001323,3
529,n000554,1938,n002063,3
931,n000983,6327,n006813,3
7484,n008053,4621,n004969,3
2645,n002835,6911,n007433,3
3769,n004029,221,n000236,3
5973,n006441,7147,n007685,3
4646,n004994,6663,n007170,3
274,n000291,4117,n004412,3
2346,n002507,4437,n004762,3
7859,n008455,8182,n008804,3
1824,n001941,4817,n005190,3
6726,n007235,1973,n002102,3
5745,n006205,870,n000917,3
5901,n006367,4363,n004681,3
2825,n003030,376,n000395,3
3837,n004104,4061,n004347,3
2029,n002162,5002,n005396,3
4496,n004834,3329,n003564,3
831,n000876,719,n000758,3
7608,n008187,7607,n008186,3
7657,n008239,8272,n008901,3
4085,n004375,820,n000865,3
7035,n007564,1754,n001866,3
6050,n006522,783,n000825,3
6575,n007074,877,n000924,3
4369,n004687,4459,n004785,3
6790,n007305,5131,n005533,3
7847,n008443,1181,n001251,3
8493,n009133,535,n000560,3
129,n000138,5698,n006157,3
831,n000876,5190,n005596,3
3464,n003709,6355,n006842,3
8247,n008872,1017,n001075,3
8111,n008730,8087,n008704,3
3793,n004054,327,n000344,3
4553,n004894,213,n000228,3
813,n000858,3870,n004139,3
4359,n004675,1819,n001936,3
1087,n001149,1085,n001147,3
99,n000107,771,n000813,3
6010,n006481,8417,n009053,3
1282,n001365,7236,n007779,3
4475,n004808,5691,n006150,3
2731,n002933,5238,n005656,3
5916,n006382,8618,n009267,3
6293,n006778,8019,n008631,3
8490,n009130,5951,n006418,3
4008,n004290,1494,n001588,3
2805,n003010,2932,n003145,3
1474,n001567,635,n000668,3
8339,n008972,1494,n001588,3
6943,n007466,2806,n003011,3
5300,n005729,4938,n005323,3
7249,n007792,3185,n003409,3
7842,n008438,1666,n001768,3
423,n000444,5956,n006424,3
4575,n004921,8437,n009073,3
8103,n008722,8066,n008683,3
2274,n002432,3088,n003310,3
317,n000334,313,n000330,3
7887,n008485,7792,n008384,3
299,n000316,3048,n003266,3
397,n000418,4560,n004902,3
103,n000111,8446,n009082,3
6644,n007147,1463,n001556,3
6217,n006700,2110,n002249,3
8164,n008786,6616,n007116,3
8078,n008695,7692,n008278,3
8179,n008801,4563,n004906,3
3862,n004131,6998,n007523,3
7712,n008298,4759,n005116,3
8590,n009239,5365,n005806,3
1242,n001322,877,n000924,3
8225,n008849,6567,n007065,3
6906,n007428,5013,n005407,3
4710,n005060,3564,n003815,3
4985,n005378,8497,n009137,3
4833,n005206,4846,n005219,3
2884,n003090,6783,n007298,3
1277,n001360,2305,n002463,3
7803,n008396,6096,n006570,3
7117,n007652,4363,n004681,3
2187,n002336,4116,n004410,3
7895,n008495,4944,n005331,3
7410,n007969,6707,n007216,3
6409,n006898,2087,n002225,3
8479,n009117,4363,n004681,3
480,n000503,1454,n001547,3
6047,n006519,1249,n001330,3
5755,n006216,3130,n003352,3
4345,n004656,8439,n009075,3
7086,n007618,6213,n006696,3
337,n000354,4115,n004409,3
5405,n005850,7702,n008288,3
5229,n005645,3193,n003418,3
8539,n009181,6373,n006861,3
7335,n007883,2567,n002748,3
635,n000668,7815,n008408,3
7142,n007680,2830,n003035,3
6832,n007347,7487,n008057,3
1628,n001730,2806,n003011,3
90,n000097,1523,n001617,3
2566,n002747,6055,n006527,3
7038,n007567,5317,n005747,3
2378,n002542,763,n000805,3
3236,n003464,4363,n004681,3
7570,n008144,6151,n006629,3
5650,n006107,8019,n008631,3
450,n000472,4857,n005232,3
6070,n006544,876,n000923,3
1517,n001611,1652,n001754,3
831,n000876,5040,n005437,3
4732,n005084,4467,n004797,3
3848,n004115,3922,n004193,3
833,n000879,8299,n008928,3
4447,n004773,7468,n008033,3
1654,n001756,1348,n001434,3
7412,n007971,5291,n005718,3
2251,n002406,4363,n004681,3
3346,n003582,3376,n003616,3
6744,n007256,2382,n002546,3
1263,n001346,4925,n005307,3
7693,n008279,4373,n004691,3
698,n000733,6554,n007052,3
1227,n001306,1523,n001617,3
2066,n002202,1666,n001768,3
3133,n003355,1492,n001586,3
2099,n002237,4621,n004969,3
2596,n002784,2365,n002528,3
8564,n009209,7606,n008185,3
8567,n009212,2053,n002189,3
5893,n006359,4116,n004410,3
718,n000757,674,n000709,3
252,n000268,1269,n001352,3
8004,n008612,6605,n007105,3
6478,n006971,6908,n007430,3
7794,n008387,4817,n005190,3
885,n000933,8521,n009161,3
6242,n006726,2597,n002785,3
5379,n005820,2699,n002901,3
846,n000892,1304,n001388,3
5338,n005773,6874,n007394,3
4778,n005141,4818,n005191,3
1951,n002076,7779,n008371,3
6699,n007207,5461,n005909,3
4473,n004806,1494,n001588,3
3857,n004126,3763,n004023,3
4539,n004878,7037,n007566,3
6789,n007304,991,n001048,3
1974,n002103,6545,n007043,3
5209,n005618,6053,n006525,3
4717,n005067,2941,n003154,3
7812,n008405,3726,n003984,3
8469,n009106,8533,n009173,3
7350,n007899,4474,n004807,3
145,n000158,3141,n003364,3
2057,n002193,8285,n008914,3
7842,n008438,6872,n007392,3
71,n000076,3106,n003328,3
1471,n001564,4295,n004602,3
4176,n004476,204,n000219,3
8514,n009154,5346,n005783,3
2461,n002632,5344,n005780,3
5971,n006439,4569,n004913,3
4462,n004790,8339,n008972,3
5667,n006125,5991,n006461,3
4501,n004839,7817,n008410,3
7544,n008118,4841,n005214,3
16,n000019,4959,n005349,3
5124,n005526,7257,n007800,3
1800,n001914,7287,n007832,3
4666,n005015,7489,n008059,3
2372,n002535,5198,n005605,3
7841,n008437,1182,n001252,3
5110,n005511,1570,n001666,3
6687,n007195,6685,n007193,3
1842,n001960,2502,n002678,3
2585,n002771,7388,n007943,3
8282,n008911,1772,n001885,3
4350,n004666,5346,n005783,3
6153,n006631,5115,n005517,3
4535,n004874,8022,n008634,3
1474,n001567,4146,n004443,3
64,n000069,7482,n008051,3
5627,n006083,3387,n003627,3
5049,n005446,3322,n003557,3
8497,n009137,3134,n003357,3
1669,n001771,2424,n002593,3
4572,n004917,6229,n006713,3
6601,n007100,140,n000152,3
1123,n001188,140,n000152,3
1230,n001309,6621,n007122,3
520,n000545,8029,n008641,3
6664,n007171,7979,n008586,3
4077,n004365,803,n000847,3
450,n000472,3456,n003701,3
7574,n008148,4474,n004807,3
2233,n002387,7060,n007590,3
1941,n002066,5056,n005454,3
5412,n005858,3680,n003937,3
8159,n008781,7726,n008312,3
7297,n007842,4547,n004887,3
905,n000956,6001,n006471,3
5687,n006146,4474,n004807,3
6711,n007220,3420,n003663,3
2452,n002623,4621,n004969,3
3670,n003927,163,n000176,3
6551,n007049,655,n000688,3
4463,n004791,4465,n004794,3
2617,n002806,5698,n006157,3
1775,n001888,8075,n008692,3
8600,n009249,327,n000344,3
7504,n008074,1819,n001936,3
967,n001024,5461,n005909,3
7780,n008372,87,n000094,3
1741,n001852,3258,n003488,3
8515,n009155,6581,n007080,3
7918,n008519,7163,n007702,3
4472,n004805,4728,n005080,3
1625,n001727,1821,n001938,3
5018,n005412,4116,n004410,3
5918,n006384,2381,n002545,3
6622,n007123,2502,n002678,3
6062,n006536,7634,n008215,3
607,n000636,316,n000333,3
1552,n001646,7758,n008349,3
5690,n006149,5028,n005423,3
8475,n009112,1196,n001267,3
5026,n005421,8446,n009082,3
1460,n001553,5028,n005423,3
412,n000433,5609,n006065,3
6703,n007212,6960,n007484,3
2195,n002344,6767,n007281,3
3902,n004172,7289,n007834,3
7478,n008046,7479,n008048,3
6372,n006860,7421,n007980,3
5535,n005988,8120,n008739,3
7609,n008188,4292,n004599,3
4456,n004782,5502,n005951,3
3229,n003456,2755,n002957,3
1375,n001463,1179,n001249,3
658,n000692,6171,n006649,3
4227,n004529,5461,n005909,3
312,n000329,4817,n005190,3
3458,n003703,2899,n003108,3
2788,n002990,6716,n007225,3
7577,n008151,6406,n006895,3
1101,n001165,837,n000883,3
3382,n003622,4426,n004750,3
4807,n005177,6874,n007394,3
215,n000230,327,n000344,3
4483,n004820,1473,n001566,3
5086,n005486,2614,n002802,3
7188,n007729,8259,n008885,3
4460,n004786,2940,n003153,3
8364,n008998,1572,n001668,3
7370,n007925,2597,n002785,3
1998,n002129,5220,n005634,3
5012,n005406,1212,n001284,3
1094,n001158,1182,n001252,3
8465,n009102,4473,n004806,3
964,n001018,550,n000576,3
8106,n008725,6919,n007442,3
3422,n003666,8066,n008683,3
8331,n008964,2087,n002225,3
8010,n008620,3866,n004135,3
2408,n002575,5146,n005548,3
1210,n001282,3786,n004046,3
8466,n009103,1493,n001587,3
7489,n008059,2889,n003097,3
5842,n006307,6151,n006629,3
8474,n009111,4635,n004983,3
3873,n004142,2247,n002402,3
2596,n002784,6942,n007465,3
8385,n009020,2456,n002627,3
5735,n006195,3926,n004197,3
6294,n006779,2544,n002724,3
106,n000114,6744,n007256,3
7635,n008216,3208,n003434,3
150,n000163,5886,n006352,3
5318,n005749,1280,n001363,3
2659,n002851,5477,n005926,3
2318,n002478,6870,n007389,3
1907,n002032,2524,n002702,3
3976,n004256,8112,n008731,3
7709,n008295,4188,n004490,3
6342,n006829,5132,n005534,3
4461,n004787,8604,n009253,3
7206,n007747,8117,n008736,3
8505,n009145,4703,n005053,3
794,n000837,129,n000138,3
2708,n002910,2453,n002624,3
7572,n008146,3375,n003615,3
7892,n008492,7815,n008408,3
1943,n002068,6695,n007203,3
1633,n001735,5154,n005557,3
6148,n006625,327,n000344,3
5049,n005446,4459,n004785,3
154,n000167,2340,n002500,3
8572,n009218,866,n000913,3
4204,n004506,1044,n001102,3
4749,n005103,1249,n001330,3
138,n000150,4850,n005223,3
360,n000378,2794,n002997,3
1700,n001803,6695,n007203,3
5674,n006132,3128,n003350,3
4413,n004735,3449,n003694,3
3362,n003600,4846,n005219,3
3061,n003280,2293,n002451,3
2029,n002162,3489,n003736,3
2750,n002952,1680,n001783,3
2304,n002462,7741,n008332,3
2137,n002283,763,n000805,3
3175,n003399,5339,n005774,3
3874,n004143,5330,n005765,3
4585,n004932,6874,n007394,3
3290,n003522,1463,n001556,3
2216,n002366,2916,n003126,3
6688,n007196,1973,n002102,3
5401,n005846,784,n000826,3
134,n000143,5668,n006126,3
5760,n006221,5182,n005588,3
7965,n008572,551,n000577,3
1597,n001697,6148,n006625,3
6525,n007023,4569,n004913,3
7880,n008476,7975,n008582,3
3483,n003730,2694,n002896,3
4083,n004373,2467,n002638,3
4869,n005245,140,n000152,3
7418,n007977,3130,n003352,3
5065,n005463,7193,n007734,3
7541,n008115,327,n000344,3
8485,n009124,4721,n005072,3
8271,n008900,7530,n008100,3
6461,n006953,2734,n002936,3
4441,n004766,1289,n001373,3
7465,n008027,4226,n004528,3
1363,n001451,3337,n003573,3
3738,n003996,1494,n001588,3
1105,n001169,140,n000152,3
4727,n005079,1494,n001588,3
3237,n003465,4462,n004790,3
5188,n005594,784,n000826,3
4732,n005084,1494,n001588,3
4494,n004832,4363,n004681,3
3181,n003405,3870,n004139,3
794,n000837,4459,n004785,3
6066,n006540,4846,n005219,3
5640,n006096,7388,n007943,3
3306,n003539,7854,n008450,3
7437,n007996,87,n000094,3
3534,n003783,3634,n003888,3
8340,n008973,6663,n007170,3
2455,n002626,4745,n005098,3
5095,n005496,4116,n004410,3
7209,n007750,4996,n005390,3
8385,n009020,4004,n004285,3
3054,n003272,8461,n009098,3
243,n000258,6459,n006951,3
4007,n004288,2597,n002785,3
2328,n002488,3334,n003569,3
2407,n002573,6825,n007340,3
5818,n006280,5984,n006453,3
4721,n005072,4727,n005079,3
1485,n001579,8153,n008772,3
7260,n007803,4818,n005191,3
8159,n008781,6093,n006567,3
2893,n003101,612,n000641,3
3095,n003317,4846,n005219,3
5364,n005805,6054,n006526,3
7819,n008412,4284,n004591,3
4381,n004699,8604,n009253,3
4588,n004935,4008,n004290,3
6743,n007255,4569,n004913,3
2860,n003065,5363,n005804,3
6249,n006733,3258,n003488,3
6337,n006823,3358,n003596,3
5568,n006022,2250,n002405,3
1482,n001575,8411,n009047,3
737,n000778,1863,n001984,3
1282,n001365,246,n000262,3
6993,n007518,5047,n005444,3
6286,n006770,2708,n002910,3
5958,n006426,4735,n005087,3
5629,n006085,7163,n007702,3
2847,n003052,3130,n003352,3
4934,n005318,2801,n003005,3
2191,n002340,5131,n005533,3
7026,n007554,2174,n002322,3
1438,n001531,6096,n006570,3
129,n000138,6142,n006619,3
2920,n003130,5857,n006322,3
19,n000022,7150,n007688,3
6580,n007079,7530,n008100,3
6685,n007193,7424,n007983,3
4183,n004484,6689,n007197,3
1832,n001949,2592,n002780,3
4317,n004625,2591,n002779,3
7641,n008223,4152,n004450,3
7048,n007578,1269,n001352,3
4475,n004808,4588,n004935,3
1305,n001389,5641,n006098,3
7902,n008502,7868,n008464,3
8185,n008807,4150,n004447,3
8547,n009190,783,n000825,3
1763,n001875,8175,n008797,3
1570,n001666,7824,n008417,3
5960,n006428,3233,n003460,3
6834,n007349,5091,n005492,3
8502,n009142,8019,n008631,3
962,n001016,4846,n005219,3
7852,n008448,3106,n003328,3
6747,n007259,1179,n001249,3
4294,n004601,1799,n001913,3
7498,n008068,4773,n005133,3
6522,n007019,1196,n001267,3
1286,n001370,965,n001019,3
6091,n006565,4846,n005219,3
4265,n004569,4038,n004321,3
6237,n006721,1119,n001184,3
7867,n008463,2461,n002632,3
7335,n007883,5956,n006424,3
5481,n005930,5956,n006424,3
4127,n004422,98,n000105,3
4248,n004550,1136,n001204,3
4716,n005066,4721,n005072,3
6593,n007092,7463,n008025,3
7185,n007726,7479,n008048,3
6388,n006877,4944,n005331,3
6956,n007480,1976,n002105,3
3160,n003384,7819,n008412,3
8072,n008689,763,n000805,3
1464,n001557,6180,n006660,3
4728,n005080,1494,n001588,3
5951,n006418,8482,n009120,3
1467,n001560,7596,n008173,3
2479,n002651,4135,n004431,3
7765,n008356,1910,n002035,3
5481,n005930,5832,n006294,3
5372,n005813,1212,n001284,3
6213,n006696,6753,n007267,3
4906,n005284,1454,n001547,3
7836,n008430,2889,n003097,3
