true_id,true_label,pred_id,pred_label,count
7196,n007737,6666,n007173,5
8271,n008900,7478,n008046,5
3382,n003622,4611,n004959,5
3449,n003694,8117,n008736,5
8106,n008725,6834,n007349,5
8256,n008882,824,n000869,5
5465,n005913,3480,n003726,5
6207,n006690,3344,n003580,5
3332,n003567,127,n000136,5
8328,n008961,7728,n008316,5
4946,n005333,4504,n004842,5
680,n000715,457,n000479,5
533,n000558,2816,n003021,5
2787,n002989,7568,n008142,5
4230,n004532,4409,n004731,5
8288,n008917,4874,n005250,5
2577,n002759,5456,n005904,5
7968,n008575,4399,n004720,5
1456,n001549,1154,n001223,5
8626,n009275,8448,n009084,5
3082,n003303,1523,n001617,5
8615,n009264,5849,n006314,5
4386,n004704,7847,n008443,5
1377,n001465,93,n000100,5
8522,n009162,3480,n003726,5
1691,n001794,7010,n007536,5
2091,n002229,1551,n001645,5
4030,n004313,4004,n004285,5
381,n000400,8408,n009044,5
1689,n001792,5233,n005650,5
6667,n007174,6238,n006722,5
7704,n008290,6701,n007209,5
1042,n001100,3255,n003485,5
1152,n001221,2127,n002272,5
7393,n007948,7568,n008142,5
4117,n004412,2283,n002441,5
5927,n006393,2045,n002180,5
2320,n002480,5353,n005792,5
2936,n003149,3951,n004227,5
5484,n005933,3495,n003742,5
5937,n006403,2123,n002266,5
8142,n008761,1303,n001387,5
6751,n007265,7473,n008041,5
7241,n007784,7434,n007993,5
6846,n007362,5609,n006065,5
1179,n001249,1583,n001681,5
1536,n001630,65,n000070,5
4143,n004439,2375,n002538,5
5215,n005627,617,n000646,5
7323,n007870,2212,n002362,5
5927,n006393,7489,n008059,5
1857,n001978,6092,n006566,5
1815,n001930,3934,n004209,5
784,n000826,3480,n003726,5
7515,n008085,2094,n002232,5
7212,n007754,7434,n007993,5
6055,n006527,93,n000100,5
282,n000299,7553,n008127,5
2733,n002935,5612,n006068,5
1166,n001235,3366,n003604,5
5031,n005428,524,n000549,5
4026,n004309,7894,n008494,5
4565,n004908,2135,n002280,5
7500,n008070,7236,n007779,5
1763,n001875,5737,n006197,5
4907,n005285,7085,n007617,5
1239,n001319,4765,n005125,5
7738,n008328,5120,n005522,5
3883,n004152,542,n000567,5
6614,n007114,174,n000188,5
6485,n006978,638,n000671,5
8320,n008952,7128,n007663,5
2750,n002952,1296,n001380,5
977,n001034,5353,n005792,5
6522,n007019,1609,n001711,5
4186,n004488,3939,n004214,5
6644,n007147,1925,n002050,5
7157,n007695,8368,n009002,5
1733,n001843,4379,n004697,5
537,n000562,198,n000213,5
7854,n008450,2088,n002226,5
7163,n007702,3128,n003350,5
6548,n007046,64,n000069,5
4085,n004375,787,n000829,5
4071,n004359,1284,n001367,5
3946,n004222,1005,n001063,5
6410,n006899,2686,n002885,5
4135,n004431,1554,n001648,5
2578,n002760,2045,n002180,5
7994,n008602,3255,n003485,5
3726,n003984,64,n000069,5
718,n000757,1300,n001384,5
3529,n003778,4157,n004455,5
6416,n006905,2274,n002432,5
4741,n005094,1300,n001384,5
5121,n005523,6345,n006832,5
3860,n004129,4504,n004842,5
3566,n003817,2045,n002180,5
1727,n001835,5963,n006431,5
150,n000163,7128,n007663,5
4976,n005367,6374,n006862,5
6123,n006600,5849,n006314,5
1485,n001579,5845,n006310,5
5568,n006022,5318,n005749,5
7834,n008428,2127,n002272,5
6264,n006748,631,n000663,5
8413,n009049,4758,n005115,5
8496,n009136,1492,n001586,5
8330,n008963,5224,n005640,5
2473,n002644,4728,n005080,5
6862,n007379,5668,n006126,5
3777,n004037,6107,n006583,5
5838,n006303,1320,n001405,5
6220,n006703,824,n000869,5
7739,n008329,8391,n009026,5
1149,n001218,1551,n001645,5
4234,n004536,824,n000869,5
4604,n004952,2103,n002241,5
8270,n008899,6828,n007343,5
6859,n007376,791,n000833,5
7829,n008422,8048,n008663,5
6933,n007456,2725,n002927,5
551,n000577,5058,n005456,5
7056,n007586,3976,n004256,5
5026,n005421,644,n000677,5
7762,n008353,1160,n001229,5
8006,n008616,6229,n006713,5
5290,n005717,8306,n008936,5
6408,n006897,3410,n003651,5
5461,n005909,2961,n003174,5
4186,n004488,4368,n004686,5
4897,n005273,1153,n001222,5
5961,n006429,3032,n003249,5
712,n000751,3416,n003658,5
4146,n004443,629,n000661,5
4826,n005199,4924,n005305,5
240,n000255,1284,n001367,5
3477,n003722,4381,n004699,5
6863,n007380,5668,n006126,5
5110,n005511,7613,n008192,5
5117,n005519,3597,n003849,5
8626,n009275,8497,n009137,5
6385,n006874,1551,n001645,5
8619,n009268,1002,n001060,5
103,n000111,644,n000677,5
2493,n002668,3163,n003387,5
1906,n002031,3697,n003954,5
7847,n008443,5917,n006383,5
2358,n002521,469,n000492,5
6692,n007200,2638,n002828,5
7944,n008548,7453,n008013,5
7806,n008399,814,n000859,5
3761,n004021,3614,n003866,5
7548,n008122,5034,n005431,5
2456,n002627,7682,n008266,5
7810,n008403,7740,n008330,5
3872,n004141,1562,n001658,5
1676,n001778,7101,n007634,5
7428,n007987,1852,n001971,5
4627,n004975,5735,n006195,5
7559,n008133,3334,n003569,5
7489,n008059,4666,n005015,5
7058,n007588,4017,n004300,5
4728,n005080,4736,n005089,5
5001,n005395,7010,n007536,5
7503,n008073,8306,n008936,5
1737,n001847,5986,n006455,5
8142,n008761,2686,n002885,5
4637,n004985,7236,n007779,5
4289,n004596,7025,n007553,5
2051,n002187,2012,n002143,5
6924,n007447,8058,n008673,5
2768,n002970,4599,n004947,5
834,n000880,2011,n002142,5
5477,n005926,1260,n001343,5
4985,n005378,4589,n004936,5
3478,n003723,824,n000869,5
1498,n001592,3922,n004193,5
2051,n002187,1390,n001479,5
5163,n005568,4063,n004349,5
3935,n004210,3273,n003504,5
3488,n003735,6229,n006713,5
4972,n005363,5704,n006163,5
8519,n009159,68,n000073,5
3129,n003351,5735,n006195,5
4385,n004703,7434,n007993,5
2010,n002141,1902,n002026,5
2264,n002420,3094,n003316,5
4051,n004335,4059,n004344,5
4589,n004936,4369,n004687,5
4705,n005055,2949,n003162,5
4500,n004838,2725,n002927,5
1391,n001480,4765,n005125,5
165,n000179,7850,n008446,5
5361,n005802,2963,n003176,5
551,n000577,3449,n003694,5
1155,n001224,4215,n004517,5
7025,n007553,4182,n004483,5
5189,n005595,4673,n005022,5
8406,n009042,4368,n004686,5
1853,n001972,1937,n002062,5
4011,n004293,788,n000830,5
7650,n008232,8011,n008621,5
8338,n008971,2506,n002683,5
2684,n002882,1902,n002026,5
5336,n005771,4206,n004508,5
2035,n002170,6146,n006623,5
3640,n003895,4505,n004843,5
7802,n008395,644,n000677,5
3374,n003614,7553,n008127,5
5100,n005501,8411,n009047,5
7433,n007992,7670,n008253,5
5490,n005939,524,n000549,5
6958,n007482,8391,n009026,5
8484,n009122,1875,n001996,5
5853,n006318,64,n000069,5
7402,n007959,3032,n003249,5
675,n000710,2963,n003176,5
7554,n008128,4107,n004401,5
7055,n007585,837,n000883,5
969,n001026,698,n000733,5
3763,n004023,3667,n003924,5
1442,n001535,7018,n007545,5
2148,n002295,5146,n005548,5
386,n000406,2745,n002947,5
8488,n009127,6291,n006776,5
4094,n004385,1300,n001384,5
866,n000913,5431,n005879,5
2695,n002897,1284,n001367,5
1352,n001438,3273,n003504,5
2949,n003162,4705,n005055,5
4465,n004794,2473,n002644,5
1085,n001147,7682,n008266,5
7230,n007773,5224,n005640,5
5884,n006350,1303,n001387,5
6067,n006541,1220,n001294,5
3751,n004011,3748,n004006,5
5514,n005966,7809,n008402,5
8312,n008943,5375,n005816,5
1996,n002127,6321,n006806,5
72,n000077,108,n000116,5
1563,n001659,2725,n002927,5
2201,n002350,5030,n005426,5
5253,n005675,8561,n009205,5
3792,n004053,732,n000771,5
4635,n004983,4604,n004952,5
5121,n005523,4611,n004959,5
1542,n001636,5963,n006431,5
4622,n004970,791,n000833,5
7183,n007724,3154,n003377,5
2876,n003082,161,n000174,5
4241,n004543,8082,n008699,5
3384,n003624,7040,n007569,5
7164,n007704,983,n001040,5
5668,n006126,4169,n004468,5
6846,n007362,4016,n004299,5
1489,n001583,2177,n002325,5
3461,n003706,3480,n003726,5
8186,n008808,1945,n002070,5
7725,n008311,2079,n002215,5
4735,n005087,7453,n008013,5
3269,n003500,1902,n002026,5
2943,n003156,4368,n004686,5
5760,n006221,3366,n003604,5
5182,n005588,7489,n008059,5
1213,n001285,2346,n002507,5
1083,n001144,788,n000830,5
5963,n006431,4604,n004952,5
5762,n006223,2433,n002603,5
2911,n003121,5120,n005522,5
2264,n002420,2740,n002942,5
1730,n001840,3480,n003726,5
4960,n005350,1937,n002062,5
6719,n007228,788,n000830,5
1657,n001759,7489,n008059,5
3470,n003715,7434,n007993,5
5916,n006382,2725,n002927,5
8366,n009000,8477,n009115,5
3499,n003746,4085,n004375,5
7424,n007983,6701,n007209,5
910,n000962,5901,n006367,5
6863,n007380,2433,n002603,5
7812,n008405,74,n000080,5
5664,n006121,1300,n001384,5
7315,n007861,5849,n006314,5
234,n000249,8529,n009169,5
2282,n002440,3916,n004187,5
2986,n003199,4611,n004959,5
6837,n007352,3614,n003866,5
924,n000976,258,n000274,5
724,n000763,2292,n002450,5
4733,n005085,4734,n005086,5
6152,n006630,4611,n004959,5
2433,n002603,8497,n009137,5
4426,n004750,4611,n004959,5
639,n000672,6722,n007231,5
6693,n007201,193,n000208,5
1930,n002055,7680,n008263,5
1302,n001386,1527,n001621,5
1746,n001858,824,n000869,5
1578,n001676,7010,n007536,5
8403,n009039,1408,n001499,5
5898,n006364,6146,n006623,5
6500,n006995,1284,n001367,5
4473,n004806,4728,n005080,5
1173,n001243,4017,n004300,5
4447,n004773,7468,n008033,5
2942,n003155,7792,n008384,5
1512,n001606,5223,n005638,5
7477,n008045,7130,n007666,5
2184,n002333,7434,n007993,5
4417,n004740,7095,n007627,5
6377,n006865,219,n000234,5
7589,n008165,3722,n003980,5
6761,n007275,3449,n003694,5
3082,n003303,2745,n002947,5
3142,n003365,681,n000716,5
955,n001008,7742,n008333,5
174,n000188,3366,n003604,5
373,n000391,160,n000173,5
1933,n002058,5416,n005862,5
8410,n009046,7680,n008263,5
579,n000606,212,n000227,5
7907,n008507,3516,n003763,5
5166,n005571,4204,n004506,5
352,n000370,8367,n009001,5
2265,n002422,2450,n002621,5
5511,n005961,2745,n002947,5
5028,n005423,2544,n002724,5
4656,n005005,5021,n005415,5
5199,n005606,8526,n009166,5
2460,n002631,5058,n005456,5
270,n000287,212,n000227,5
8375,n009009,513,n000538,5
1922,n002047,4077,n004365,5
1746,n001858,1876,n001998,5
3191,n003416,5542,n005996,5
4952,n005341,2058,n002194,5
8045,n008659,1270,n001353,5
1024,n001082,2870,n003075,5
4473,n004806,5083,n005483,5
2053,n002189,7101,n007634,5
8396,n009032,3255,n003485,5
814,n000859,8521,n009161,5
4628,n004976,4522,n004861,5
3852,n004120,538,n000563,5
4774,n005134,3480,n003726,5
4077,n004365,1284,n001367,5
2274,n002432,8521,n009161,5
1096,n001160,1071,n001132,5
5431,n005879,5372,n005813,5
5484,n005933,1727,n001835,5
7195,n007736,1300,n001384,5
6263,n006747,3068,n003287,5
5643,n006100,2489,n002663,5
1263,n001346,2127,n002272,5
7016,n007543,7767,n008358,5
5313,n005743,6501,n006996,5
1102,n001166,7020,n007547,5
2561,n002741,1284,n001367,5
1932,n002057,59,n000064,5
671,n000705,2506,n002683,5
6129,n006606,2586,n002772,5
7011,n007537,7680,n008263,5
4434,n004759,1937,n002062,5
5869,n006334,6666,n007173,5
8177,n008799,1559,n001654,5
2592,n002780,2725,n002927,5
7026,n007554,5381,n005822,5
1452,n001545,8371,n009005,5
5327,n005760,1033,n001091,5
6321,n006806,1996,n002127,5
2123,n002266,1880,n002002,5
6269,n006753,2045,n002180,5
4764,n005124,7128,n007663,5
4532,n004871,7040,n007569,5
7818,n008411,791,n000833,5
2198,n002347,2088,n002226,5
6431,n006921,1937,n002062,5
536,n000561,1183,n001253,5
7314,n007860,5849,n006314,5
38,n000043,8117,n008736,5
1226,n001305,219,n000234,5
2009,n002140,4220,n004522,5
412,n000433,3332,n003567,5
5176,n005582,3354,n003591,5
3159,n003383,7434,n007993,5
4621,n004969,2961,n003174,5
8496,n009136,7123,n007658,5
2480,n002652,629,n000661,5
4907,n005285,8526,n009166,5
1700,n001803,174,n000188,5
7242,n007785,1119,n001184,5
2163,n002311,7405,n007962,5
7941,n008545,2745,n002947,5
7871,n008467,7434,n007993,5
7507,n008077,1863,n001984,5
1246,n001327,648,n000681,5
1137,n001205,7835,n008429,5
3785,n004045,3778,n004038,5
7650,n008232,4618,n004966,5
6485,n006978,2691,n002892,5
7428,n007987,7643,n008225,5
8188,n008810,2131,n002276,5
833,n000879,112,n000120,5
8413,n009049,3410,n003651,5
5194,n005600,4127,n004422,5
6168,n006646,2246,n002401,5
7307,n007852,4487,n004824,5
6210,n006693,7951,n008555,5
7412,n007971,7434,n007993,5
385,n000405,7553,n008127,5
6982,n007507,791,n000833,5
38,n000043,8085,n008702,5
7620,n008200,1280,n001363,5
7521,n008091,7728,n008316,5
4353,n004669,5294,n005721,5
3814,n004079,2648,n002839,5
7854,n008450,1012,n001070,5
2162,n002310,3188,n003412,5
5785,n006246,93,n000100,5
831,n000876,3480,n003726,5
1693,n001796,7847,n008443,5
616,n000645,93,n000100,5
1656,n001758,561,n000587,5
2150,n002297,135,n000144,5
3939,n004214,4368,n004686,5
6200,n006683,1945,n002070,5
1301,n001385,2217,n002367,5
3430,n003674,3681,n003938,5
1307,n001391,8082,n008699,5
5848,n006313,4599,n004947,5
2142,n002289,8368,n009002,5
8029,n008641,7680,n008263,5
6813,n007328,3934,n004209,5
1744,n001855,2016,n002147,5
8019,n008631,7271,n007814,5
2941,n003154,4734,n005086,5
4513,n004852,7236,n007779,5
1074,n001135,1590,n001690,5
4549,n004889,8117,n008736,5
3740,n003998,894,n000943,5
7641,n008223,7434,n007993,5
4633,n004981,7880,n008476,5
5937,n006403,4059,n004344,5
3578,n003829,5224,n005640,5
6376,n006864,4368,n004686,5
1583,n001681,3778,n004038,5
506,n000531,6834,n007349,5
6408,n006897,6818,n007333,5
708,n000747,4381,n004699,5
1837,n001954,1174,n001244,5
3375,n003615,7453,n008013,5
3084,n003305,8367,n009001,5
4240,n004542,6531,n007029,5
6217,n006700,2094,n002232,5
7281,n007825,3695,n003952,5
511,n000536,3255,n003485,5
1987,n002118,4173,n004473,5
6810,n007325,525,n000550,5
5563,n006017,1727,n001835,5
333,n000350,8119,n008738,5
4181,n004481,1896,n002019,5
1945,n002070,438,n000460,5
6554,n007052,7478,n008046,5
3481,n003727,824,n000869,5
3587,n003839,788,n000830,5
4657,n005006,3778,n004038,5
1717,n001824,8082,n008699,5
6672,n007179,7568,n008142,5
5070,n005468,74,n000080,5
8425,n009061,5058,n005456,5
1944,n002069,8040,n008652,5
8038,n008650,5653,n006110,5
1091,n001154,4004,n004285,5
7420,n007979,2725,n002927,5
1520,n001614,3151,n003374,5
2492,n002667,7453,n008013,5
5742,n006202,1665,n001767,5
2392,n002557,5480,n005929,5
6989,n007514,5986,n006455,5
1267,n001350,4641,n004989,5
7228,n007771,5291,n005718,5
7666,n008248,1284,n001367,5
5958,n006426,3778,n004038,5
3223,n003450,5579,n006033,5
1893,n002016,5901,n006367,5
3687,n003944,7416,n007975,5
8442,n009078,2451,n002622,5
7512,n008082,7682,n008266,5
8409,n009045,3410,n003651,5
2158,n002305,1221,n001295,5
3256,n003486,3128,n003350,5
899,n000949,7682,n008266,5
4148,n004445,8407,n009043,5
8479,n009117,6863,n007380,5
6758,n007272,210,n000225,5
5427,n005875,3592,n003844,5
6100,n006576,1583,n001681,5
1928,n002053,1300,n001384,5
212,n000227,3416,n003658,5
8512,n009152,7056,n007586,5
3422,n003666,5963,n006431,5
4503,n004841,4604,n004952,5
3498,n003745,4611,n004959,5
6264,n006748,2131,n002276,5
3226,n003453,3480,n003726,5
37,n000042,7514,n008084,5
8215,n008839,7802,n008395,5
6490,n006983,5224,n005640,5
4508,n004846,4664,n005013,5
6105,n006581,1413,n001504,5
5214,n005626,7236,n007779,5
6299,n006784,5583,n006037,5
1002,n001060,3695,n003952,5
3135,n003358,5668,n006126,5
7710,n008296,791,n000833,5
5258,n005681,7933,n008536,5
4936,n005321,5369,n005810,5
2651,n002843,1318,n001403,5
4146,n004443,7489,n008059,5
4824,n005197,7374,n007929,5
7035,n007564,3480,n003726,5
1553,n001647,8082,n008699,5
5424,n005871,1024,n001082,5
3133,n003355,4168,n004467,5
4413,n004735,219,n000234,5
770,n000812,7434,n007993,5
3375,n003615,3416,n003658,5
2894,n003102,7434,n007993,5
5092,n005493,5150,n005553,5
2793,n002995,6553,n007051,5
571,n000598,6666,n007173,5
2797,n003000,7434,n007993,5
2686,n002885,3941,n004216,5
2565,n002746,2127,n002272,5
1080,n001141,4016,n004299,5
6739,n007251,6802,n007317,5
5342,n005778,2725,n002927,5
8228,n008852,1303,n001387,5
4642,n004990,7966,n008573,5
353,n000371,4409,n004731,5
2039,n002174,7454,n008014,5
8217,n008841,2650,n002842,5
7790,n008382,8448,n009084,5
507,n000532,5849,n006314,5
7833,n008427,7453,n008013,5
3027,n003244,3934,n004209,5
1829,n001946,3778,n004038,5
1571,n001667,5849,n006314,5
6142,n006619,5668,n006126,5
1800,n001914,7680,n008263,5
1907,n002032,4099,n004391,5
1113,n001178,2451,n002622,5
1747,n001859,5963,n006431,5
522,n000547,7956,n008562,5
3307,n003541,5668,n006126,5
8011,n008621,3859,n004128,5
5410,n005855,522,n000547,5
4050,n004334,8367,n009001,5
7617,n008197,4920,n005299,5
4156,n004454,3668,n003925,5
1985,n002116,6284,n006768,5
3662,n003919,3941,n004216,5
7516,n008086,5996,n006466,5
4356,n004672,439,n000461,5
7411,n007970,3711,n003969,5
6415,n006904,1071,n001132,5
2518,n002696,3656,n003912,5
5642,n006099,7085,n007617,5
2398,n002564,4059,n004344,5
1358,n001445,1152,n001221,5
6128,n006605,7130,n007666,5
7209,n007750,64,n000069,5
5090,n005491,3941,n004216,5
2127,n002272,7486,n008055,5
7271,n007814,7273,n007816,5
948,n001001,4569,n004913,5
761,n000803,1955,n002083,5
3997,n004277,5431,n005879,5
5679,n006138,3410,n003651,5
2880,n003086,1286,n001370,5
6512,n007007,791,n000833,5
2637,n002827,6501,n006996,5
1597,n001697,565,n000591,5
6142,n006619,4169,n004468,5
8002,n008610,119,n000127,5
3796,n004057,2861,n003066,5
4191,n004493,8526,n009166,5
3940,n004215,3464,n003709,5
8190,n008812,4664,n005013,5
4973,n005364,2725,n002927,5
2516,n002694,514,n000539,5
1184,n001254,3934,n004209,5
5663,n006120,1727,n001835,5
3135,n003358,8626,n009275,5
5250,n005672,2011,n002142,5
6570,n007069,6818,n007333,5
3864,n004133,2935,n003148,5
5405,n005850,3855,n004124,5
8397,n009033,5616,n006072,5
1733,n001843,1333,n001419,5
7470,n008038,2274,n002432,5
4683,n005032,6501,n006996,5
7446,n008006,824,n000869,5
4492,n004830,2313,n002471,5
3116,n003338,791,n000833,5
6721,n007230,2556,n002736,5
5686,n006145,5815,n006277,5
2879,n003085,858,n000904,5
3710,n003968,3480,n003726,5
8352,n008985,1118,n001183,5
2810,n003015,2022,n002154,5
124,n000133,7434,n007993,5
3409,n003650,3102,n003324,5
6551,n007049,791,n000833,5
6612,n007112,7739,n008329,5
4131,n004427,1566,n001662,5
1138,n001206,5549,n006003,5
2249,n002404,3681,n003938,5
5410,n005855,7956,n008562,5
5565,n006019,5901,n006367,5
2790,n002992,8367,n009001,5
475,n000498,1300,n001384,5
2403,n002569,1902,n002026,5
730,n000769,6666,n007173,5
3275,n003506,719,n000758,5
7025,n007553,4016,n004299,5
7545,n008119,8050,n008665,5
7234,n007777,7453,n008013,5
7134,n007671,8257,n008883,5
2820,n003025,1638,n001740,5
6524,n007022,561,n000587,5
3053,n003271,7453,n008013,5
8437,n009073,8535,n009176,5
4468,n004799,1009,n001067,5
5806,n006268,3934,n004209,5
967,n001024,698,n000733,5
6787,n007302,561,n000587,5
7341,n007889,1863,n001984,5
1952,n002077,193,n000208,5
3530,n003779,4603,n004951,5
3870,n004139,2652,n002844,5
5022,n005416,538,n000563,5
1903,n002027,7421,n007980,5
4751,n005106,2342,n002502,4
5181,n005587,1557,n001652,4
5592,n006047,1220,n001294,4
6328,n006814,6256,n006740,4
2998,n003212,2289,n002447,4
7236,n007779,644,n000677,4
5328,n005761,3246,n003475,4
3985,n004265,8623,n009272,4
1740,n001851,1284,n001367,4
6853,n007370,5272,n005697,4
6031,n006503,793,n000835,4
5291,n005718,4342,n004653,4
1689,n001792,525,n000550,4
5048,n005445,3366,n003604,4
7052,n007582,4873,n005249,4
1803,n001917,335,n000352,4
8330,n008963,267,n000283,4
1914,n002039,7056,n007586,4
2748,n002950,5549,n006003,4
4647,n004995,1727,n001835,4
5286,n005713,1921,n002046,4
1936,n002061,6092,n006566,4
2383,n002547,708,n000747,4
304,n000321,3363,n003601,4
8441,n009077,1902,n002026,4
4934,n005318,2544,n002724,4
6082,n006556,8058,n008673,4
526,n000551,8363,n008997,4
4312,n004620,4084,n004374,4
680,n000715,474,n000497,4
4851,n005224,93,n000100,4
6343,n006830,2127,n002272,4
7279,n007823,4597,n004944,4
4338,n004648,737,n000778,4
3246,n003475,2131,n002276,4
7621,n008201,167,n000181,4
7244,n007787,6536,n007034,4
994,n001051,2423,n002592,4
7530,n008100,64,n000069,4
4513,n004852,4451,n004777,4
6606,n007106,6707,n007216,4
878,n000925,2457,n002628,4
2925,n003136,3656,n003912,4
5803,n006265,7254,n007797,4
2176,n002324,8433,n009069,4
7321,n007868,193,n000208,4
6402,n006891,3890,n004160,4
7459,n008021,567,n000593,4
2811,n003016,5549,n006003,4
4496,n004834,954,n001007,4
3878,n004147,1777,n001890,4
4783,n005147,8029,n008641,4
8604,n009253,3723,n003981,4
1181,n001251,5917,n006383,4
8048,n008663,4224,n004526,4
83,n000090,5120,n005522,4
4031,n004314,525,n000550,4
4037,n004320,3941,n004216,4
7007,n007533,4350,n004666,4
2163,n002311,1111,n001176,4
5703,n006162,146,n000159,4
7812,n008405,5051,n005449,4
4862,n005238,2894,n003102,4
1076,n001137,3629,n003883,4
6660,n007165,824,n000869,4
3838,n004105,6235,n006719,4
3233,n003460,3416,n003658,4
6402,n006891,4682,n005031,4
3138,n003361,3835,n004102,4
4930,n005313,7236,n007779,4
4804,n005174,8220,n008844,4
2998,n003212,2045,n002180,4
3296,n003528,1777,n001890,4
4912,n005290,5030,n005426,4
2339,n002499,5294,n005721,4
454,n000476,788,n000830,4
6917,n007440,1220,n001294,4
4395,n004715,5336,n005771,4
4018,n004301,3530,n003779,4
8362,n008996,5849,n006314,4
4925,n005307,2131,n002276,4
5752,n006213,145,n000158,4
7493,n008063,1284,n001367,4
5839,n006304,450,n000472,4
3816,n004081,1284,n001367,4
6846,n007362,7740,n008330,4
5579,n006033,6427,n006917,4
697,n000732,6760,n007274,4
6180,n006660,5092,n005493,4
7409,n007968,1158,n001227,4
1102,n001166,2009,n002140,4
6086,n006560,2016,n002147,4
4588,n004935,8448,n009084,4
7945,n008549,3364,n003602,4
4444,n004769,2347,n002508,4
2242,n002397,1718,n001825,4
1628,n001730,514,n000539,4
5621,n006077,3835,n004102,4
735,n000776,5717,n006177,4
3825,n004092,5001,n005395,4
6862,n007379,2433,n002603,4
1063,n001122,2471,n002642,4
5256,n005678,3257,n003487,4
5287,n005714,193,n000208,4
5193,n005599,2283,n002441,4
7864,n008460,1559,n001654,4
1695,n001798,1777,n001890,4
449,n000471,1921,n002046,4
7040,n007569,791,n000833,4
1473,n001566,7453,n008013,4
7854,n008450,4801,n005171,4
4485,n004822,5058,n005456,4
981,n001038,146,n000159,4
6260,n006744,64,n000069,4
8390,n009025,8426,n009062,4
7711,n008297,7553,n008127,4
3305,n003538,3306,n003539,4
6472,n006965,6335,n006821,4
3837,n004104,1024,n001082,4
2213,n002363,2599,n002787,4
2264,n002420,599,n000628,4
8588,n009237,3517,n003764,4
8209,n008833,4123,n004418,4
3360,n003598,2963,n003176,4
3487,n003734,5812,n006274,4
4380,n004698,3995,n004275,4
6859,n007376,64,n000069,4
6497,n006991,7680,n008263,4
3140,n003363,8347,n008980,4
5163,n005568,1541,n001635,4
4173,n004473,1554,n001648,4
7392,n007947,3141,n003364,4
5253,n005675,2802,n003006,4
14,n000017,3748,n004006,4
3800,n004061,7146,n007684,4
6904,n007426,5224,n005640,4
6387,n006876,4599,n004947,4
6593,n007092,2725,n002927,4
5039,n005436,1479,n001572,4
6996,n007521,4264,n004568,4
7058,n007588,5653,n006110,4
7625,n008205,1673,n001775,4
5717,n006177,1284,n001367,4
2466,n002637,4573,n004918,4
7925,n008526,8029,n008641,4
4344,n004655,5353,n005792,4
4716,n005066,4008,n004290,4
125,n000134,7958,n008564,4
3416,n003658,2725,n002927,4
7472,n008040,8117,n008736,4
3985,n004265,146,n000159,4
2831,n003036,8241,n008866,4
6837,n007352,1897,n002020,4
758,n000800,8626,n009275,4
6517,n007013,3674,n003931,4
49,n000054,2816,n003021,4
5651,n006108,5150,n005553,4
1196,n001267,8421,n009057,4
4736,n005089,2473,n002644,4
8092,n008709,706,n000744,4
4723,n005075,5901,n006367,4
2044,n002179,1945,n002070,4
5943,n006410,7023,n007551,4
3200,n003425,1714,n001821,4
5118,n005520,127,n000136,4
2543,n002723,359,n000377,4
5900,n006366,8192,n008814,4
5512,n005962,1902,n002026,4
151,n000164,7849,n008445,4
887,n000935,1333,n001419,4
1513,n001607,7297,n007842,4
5064,n005462,1024,n001082,4
5700,n006159,3132,n003354,4
7528,n008098,6372,n006860,4
1232,n001311,7723,n008309,4
7006,n007532,3495,n003742,4
90,n000097,3151,n003374,4
1235,n001314,5694,n006153,4
4705,n005055,2640,n002830,4
5466,n005914,4381,n004699,4
1005,n001063,3517,n003764,4
7122,n007657,1951,n002076,4
8413,n009049,2816,n003021,4
3714,n003972,8084,n008701,4
4420,n004744,5849,n006314,4
3125,n003347,924,n000976,4
2297,n002455,7236,n007779,4
976,n001033,8307,n008938,4
1848,n001966,278,n000295,4
1626,n001728,5058,n005456,4
3747,n004005,5963,n006431,4
6588,n007087,5682,n006141,4
7917,n008517,1902,n002026,4
933,n000985,5635,n006091,4
8209,n008833,8117,n008736,4
8246,n008871,7434,n007993,4
1470,n001563,64,n000069,4
6795,n007310,7019,n007546,4
4912,n005290,3632,n003886,4
2696,n002898,505,n000530,4
2729,n002931,7056,n007586,4
2802,n003006,4409,n004731,4
6944,n007467,3316,n003550,4
5877,n006342,2725,n002927,4
3497,n003744,1952,n002077,4
6129,n006606,8007,n008617,4
8401,n009037,8448,n009084,4
987,n001044,2686,n002885,4
8341,n008974,6082,n006556,4
4909,n005287,3410,n003651,4
4095,n004386,6092,n006566,4
5735,n006195,817,n000862,4
5142,n005544,2533,n002712,4
653,n000686,3410,n003651,4
7626,n008206,824,n000869,4
1752,n001864,828,n000873,4
7926,n008527,8483,n009121,4
7938,n008542,64,n000069,4
1532,n001626,5224,n005640,4
3766,n004026,6623,n007124,4
953,n001006,6536,n007034,4
5182,n005588,93,n000100,4
6430,n006920,7682,n008266,4
4715,n005065,2309,n002467,4
6085,n006559,916,n000968,4
5311,n005741,2246,n002401,4
1337,n001423,7238,n007781,4
3249,n003478,3151,n003374,4
5206,n005615,7736,n008326,4
3545,n003795,8416,n009052,4
4042,n004325,2114,n002253,4
7437,n007996,1351,n001437,4
1225,n001301,8007,n008617,4
703,n000741,7010,n007536,4
1663,n001765,7453,n008013,4
3009,n003225,4893,n005269,4
4729,n005081,4016,n004299,4
2091,n002229,8427,n009063,4
6718,n007227,6427,n006917,4
2719,n002921,5612,n006068,4
3882,n004151,440,n000462,4
8158,n008780,3388,n003628,4
